paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
27,8-3,E,0,D,1.566,8,6
27,8-4,E,0,D,1.566,7,7
27,8-5,E,0,D,0.0,3,2
27,8-6,P,0,D,0.0,4,0
27,8-7,P,0,D,0.0,6,0
27,8-8,P,0,D,3.132,10,8
27,8-9,A,0,C,-0.968,8,2
27,9-0,A,0,C,-0.968,10,3
27,9-1,O,0,D,3.132,10,0
27,9-2,O,0,D,1.566,10,4
27,9-3,A,0,C,0.688,9,7
27,9-4,A,0,C,0.688,10,9
27,9-5,O,0,D,3.132,10,1
27,9-6,P,0,D,0.0,3,1
27,9-7,P,0,D,1.566,5,5
27,9-8,A,0,C,-0.968,5,4
27,9-9,A,0,C,4.0,10,7
28,0-0,R,0,D,3.49,10,6
28,0-1,A,0,C,-0.64,10,10
28,0-2,O,0,D,2.326,9,3
28,0-3,A,0,C,0.907,10,10
28,0-4,A,0,C,2.453,10,7
28,0-5,A,0,C,0.907,5,4
28,0-6,E,0,D,2.326,9,7
28,0-7,P,0,D,0.0,5,1
28,0-8,P,0,D,2.326,10,8
28,0-9,R,0,C,-0.64,9,8
28,1-0,R,0,D,1.163,8,8
28,1-1,R,0,C,-0.64,8,2
28,1-2,O,0,D,1.163,10,7
28,1-3,E,0,D,1.163,6,5
28,1-4,E,0,D,2.326,4,3
28,1-5,A,0,C,0.907,10,9
28,1-6,P,1,C,-0.64,4,0
28,1-7,P,0,D,1.163,5,1
28,1-8,P,0,D,0.0,4,3
28,1-9,R,0,D,1.163,3,3
28,2-0,R,0,D,0.0,3,1
28,2-1,P,0,D,1.163,3,3
28,2-2,O,1,D,0.0,3,0
28,2-3,E,0,D,0.0,3,2
28,2-4,E,0,D,0.0,3,1
28,2-5,E,0,D,1.163,5,3
28,2-6,E,0,D,1.163,4,1
28,2-7,E,0,D,0.0,3,3
28,2-8,P,0,D,1.163,8,0
28,2-9,P,0,D,1.163,10,8
28,3-0,E,0,D,1.163,6,6
28,3-1,E,0,D,0.0,3,2
28,3-2,E,0,D,0.0,4,3
28,3-3,O,0,D,0.0,3,3
28,3-4,O,0,D,0.0,3,1
28,3-5,E,0,D,0.0,4,1
28,3-6,E,0,D,0.0,3,3
28,3-7,E,0,D,1.163,9,4
28,3-8,A,0,C,0.907,10,0
28,3-9,A,0,C,0.907,10,1
28,4-0,A,1,D,1.163,3,0
28,4-1,E,0,D,0.0,3,1
28,4-2,E,0,D,0.0,3,1
28,4-3,O,1,D,0.0,3,0
28,4-4,O,0,D,0.0,7,5
28,4-5,O,0,D,0.0,7,0
28,4-6,E,1,D,0.0,3,0
28,4-7,E,0,D,1.163,10,8
28,4-8,A,0,C,2.453,10,8
28,4-9,A,0,C,2.453,10,7
28,5-0,E,0,D,2.326,7,5
28,5-1,E,0,D,0.0,4,0
28,5-2,E,0,D,0.0,3,3
28,5-3,E,0,D,0.0,3,0
28,5-4,O,0,D,0.0,5,1
28,5-5,O,0,D,0.0,7,2
28,5-6,O,0,D,0.0,5,3
28,5-7,E,0,D,1.163,4,1
28,5-8,A,0,C,2.453,10,7
28,5-9,A,0,C,2.453,10,7
28,6-0,E,1,C,-0.64,3,0
28,6-1,P,0,D,1.163,3,3
28,6-2,P,0,D,0.0,3,3
28,6-3,E,0,D,0.0,4,1
28,6-4,E,0,D,0.0,3,1
28,6-5,E,0,D,0.0,5,3
28,6-6,P,0,D,0.0,5,1
28,6-7,E,0,D,1.163,10,8
28,6-8,A,0,C,0.907,10,10
28,6-9,A,0,C,2.453,10,7
28,7-0,E,0,D,1.163,5,5
28,7-1,P,0,D,0.0,7,4
28,7-2,P,0,D,0.0,3,3
28,7-3,P,0,D,0.0,3,3
28,7-4,E,0,D,0.0,3,3
28,7-5,E,0,D,0.0,3,1
28,7-6,E,0,D,0.0,4,3
28,7-7,E,0,D,0.0,4,2
28,7-8,O,0,D,1.163,9,8
28,7-9,O,0,D,2.326,10,4
28,8-0,E,0,D,2.326,10,8
28,8-1,O,0,D,0.0,3,2
28,8-2,P,0,D,0.0,7,5
28,8-3,E,0,D,1.163,9,7
28,8-4,E,0,D,1.163,8,8
28,8-5,E,0,D,0.0,3,3
28,8-6,P,0,D,0.0,3,1
28,8-7,P,0,D,0.0,5,1
28,8-8,P,0,D,2.326,10,9
28,8-9,A,0,C,-0.64,9,3
28,9-0,A,0,C,-0.64,10,4
28,9-1,O,0,D,2.326,10,1
28,9-2,O,0,D,1.163,9,5
28,9-3,A,0,C,0.907,10,8
28,9-4,A,0,C,0.907,10,10
28,9-5,O,0,D,2.326,10,2
28,9-6,P,0,D,0.0,3,2
28,9-7,P,0,D,1.163,6,6
28,9-8,P,1,C,-0.64,4,0
28,9-9,A,0,C,4.0,10,8
29,0-0,R,0,D,2.907,10,7
29,0-1,R,1,C,3.71,9,0
29,0-2,O,0,C,4.0,10,4
29,0-3,O,1,C,3.855,10,0
29,0-4,A,0,C,3.855,10,8
29,0-5,A,0,C,3.855,6,5
29,0-6,E,0,D,3.876,10,8
29,0-7,P,0,C,3.855,6,2
29,0-8,P,0,C,3.855,10,9
29,0-9,R,0,D,1.938,8,0
29,1-0,R,0,C,3.419,7,0
29,1-1,R,0,D,3.876,9,3
29,1-2,O,0,C,3.71,10,8
29,1-3,O,1,D,1.938,5,0
29,1-4,E,0,D,1.938,5,4
29,1-5,A,0,C,3.71,10,10
29,1-6,P,0,C,3.71,3,1
29,1-7,P,0,C,3.855,6,2
29,1-8,P,0,C,3.855,5,4
29,1-9,R,0,D,2.907,4,4
29,2-0,R,0,D,2.907,4,2
29,2-1,R,1,C,3.565,3,0
29,2-2,O,0,C,3.71,3,1
29,2-3,E,0,D,1.938,3,3
29,2-4,E,0,D,0.969,3,2
29,2-5,E,0,D,0.969,4,4
29,2-6,E,0,D,0.969,3,2
29,2-7,E,0,D,1.938,4,4
29,2-8,P,0,C,3.855,9,1
29,2-9,P,0,C,3.71,9,9
29,3-0,A,1,D,1.938,5,0
29,3-1,E,0,D,0.969,3,3
29,3-2,E,0,D,1.938,5,4
29,3-3,O,0,C,3.71,3,0
29,3-4,O,0,C,3.71,3,2
29,3-5,E,0,D,1.938,3,2
29,3-6,E,0,D,0.0,3,0
29,3-7,E,0,D,0.969,8,5
29,3-8,A,0,C,3.855,10,1
29,3-9,A,0,C,3.855,10,2
29,4-0,A,0,C,3.565,3,1
29,4-1,E,0,D,0.969,3,2
29,4-2,E,0,D,0.969,3,2
29,4-3,O,0,C,3.71,4,1
29,4-4,O,0,C,4.0,8,6
29,4-5,O,0,C,3.71,6,1
29,4-6,E,0,D,1.938,3,1
29,4-7,E,0,D,0.969,9,9
29,4-8,A,0,C,3.855,9,9
29,4-9,A,0,C,4.0,10,8
29,5-0,E,0,D,1.938,6,6
29,5-1,E,0,D,0.969,3,1
29,5-2,E,0,D,0.969,3,0
29,5-3,E,0,D,1.938,3,1
29,5-4,O,0,C,3.71,4,2
29,5-5,O,0,C,3.855,8,3
29,5-6,O,0,C,3.71,4,4
29,5-7,E,0,D,1.938,5,2
29,5-8,A,0,C,3.855,10,8
29,5-9,A,0,C,3.855,10,8
29,6-0,E,0,D,1.938,3,1
29,6-1,P,0,C,3.71,3,0
29,6-2,P,0,C,3.71,3,0
29,6-3,E,0,D,1.938,3,2
29,6-4,E,0,D,0.969,3,2
29,6-5,E,0,D,1.938,4,4
29,6-6,P,0,C,3.565,4,2
29,6-7,E,0,D,1.938,10,9
29,6-8,A,0,C,3.855,10,0
29,6-9,A,0,C,3.855,10,8
29,7-0,E,0,D,1.938,4,0
29,7-1,P,0,C,3.855,8,5
29,7-2,P,0,C,4.0,4,4
29,7-3,P,0,C,3.565,3,0
29,7-4,E,0,D,0.969,3,0
29,7-5,E,0,D,0.0,3,2
29,7-6,P,1,D,1.938,3,0
29,7-7,E,0,D,1.938,3,3
29,7-8,O,0,C,3.855,10,9
29,7-9,O,0,C,3.855,10,5
29,8-0,E,0,D,2.907,10,9
29,8-1,O,0,C,3.855,4,3
29,8-2,P,0,C,3.855,8,6
29,8-3,E,0,D,2.907,10,8
29,8-4,A,1,D,0.969,7,0
29,8-5,E,0,D,1.938,3,0
29,8-6,P,0,C,3.71,3,2
29,8-7,P,0,C,3.855,6,2
29,8-8,P,0,C,4.0,10,10
29,8-9,A,0,C,3.855,10,4
29,9-0,A,0,C,3.71,9,5
29,9-1,O,0,C,4.0,10,2
29,9-2,O,0,C,4.0,10,6
29,9-3,A,0,C,3.855,10,9
29,9-4,A,0,C,3.855,10,0
29,9-5,O,0,C,3.855,10,3
29,9-6,P,0,C,3.855,3,3
29,9-7,P,0,C,4.0,7,7
29,9-8,P,0,C,4.0,5,1
29,9-9,A,0,C,3.855,10,9
30,0-0,R,0,C,0.654,10,8
30,0-1,R,0,C,0.654,10,1
30,0-2,O,0,D,1.836,10,5
30,0-3,O,0,D,3.672,10,1
30,0-4,A,0,C,0.654,10,9
30,0-5,A,0,C,0.654,7,6
30,0-6,E,0,D,1.836,9,9
30,0-7,P,0,D,0.0,5,3
30,0-8,P,0,D,0.0,9,0
30,0-9,R,0,D,5.509,7,1
30,1-0,R,0,D,7.345,8,1
30,1-1,R,0,C,-1.018,8,4
30,1-2,O,0,D,1.836,10,9
30,1-3,O,0,D,0.0,4,1
30,1-4,E,0,D,3.672,6,5
30,1-5,E,1,C,-1.018,10,0
30,1-6,P,0,D,1.836,4,2
30,1-7,P,0,D,0.0,5,3
30,1-8,P,0,D,1.836,6,5
30,1-9,P,1,C,-2.691,3,0
30,2-0,R,0,C,-1.018,3,3
30,2-1,R,0,D,3.672,4,1
30,2-2,O,0,D,0.0,3,2
30,2-3,E,0,D,0.0,3,0
30,2-4,E,0,D,0.0,3,3
30,2-5,E,0,D,1.836,5,5
30,2-6,E,0,D,0.0,3,3
30,2-7,E,0,D,0.0,3,0
30,2-8,P,0,D,1.836,10,2
30,2-9,P,0,D,5.509,10,10
30,3-0,A,0,C,2.327,6,1
30,3-1,E,0,D,1.836,3,0
30,3-2,E,0,D,0.0,4,0
30,3-3,O,0,D,0.0,3,1
30,3-4,O,0,D,0.0,3,3
30,3-5,E,0,D,0.0,3,3
30,3-6,E,0,D,0.0,3,1
30,3-7,E,0,D,1.836,7,6
30,3-8,A,0,C,0.654,10,2
30,3-9,A,0,C,2.327,10,3
30,4-0,A,0,C,0.654,4,2
30,4-1,E,0,D,1.836,3,3
30,4-2,E,0,D,0.0,3,3
30,4-3,O,0,D,0.0,3,2
30,4-4,O,0,D,0.0,7,7
30,4-5,O,0,D,0.0,5,2
30,4-6,E,0,D,0.0,3,2
30,4-7,A,1,D,1.836,8,0
30,4-8,A,0,C,2.327,10,10
30,4-9,A,0,C,4.0,10,9
30,5-0,E,0,D,3.672,7,7
30,5-1,E,0,D,0.0,3,2
30,5-2,E,0,D,0.0,3,1
30,5-3,E,0,D,0.0,3,2
30,5-4,O,0,D,0.0,3,3
30,5-5,O,0,D,0.0,7,4
30,5-6,O,0,D,0.0,3,0
30,5-7,E,0,D,1.836,6,3
30,5-8,A,0,C,2.327,10,9
30,5-9,A,0,C,2.327,10,9
30,6-0,E,0,D,1.836,4,2
30,6-1,P,0,D,0.0,3,1
30,6-2,P,0,D,0.0,3,1
30,6-3,E,0,D,0.0,3,3
30,6-4,E,0,D,0.0,3,3
30,6-5,E,0,D,0.0,3,0
30,6-6,P,0,D,0.0,3,3
30,6-7,E,0,D,1.836,9,0
30,6-8,A,0,C,0.654,9,1
30,6-9,A,0,C,0.654,10,9
30,7-0,E,0,D,0.0,5,1
30,7-1,P,0,D,0.0,7,6
30,7-2,P,0,D,0.0,3,0
30,7-3,P,0,D,0.0,3,1
30,7-4,E,0,D,1.836,4,1
30,7-5,E,0,D,0.0,3,3
30,7-6,P,0,D,0.0,3,1
30,7-7,P,1,D,0.0,3,0
30,7-8,O,0,D,1.836,10,10
30,7-9,O,0,D,3.672,10,6
30,8-0,E,0,D,3.672,10,10
30,8-1,O,0,D,0.0,3,0
30,8-2,P,0,D,0.0,7,7
30,8-3,E,0,D,3.672,10,9
30,8-4,A,0,C,-1.018,8,1
30,8-5,E,0,D,1.836,3,1
30,8-6,P,0,D,0.0,4,3
30,8-7,P,0,D,0.0,5,3
30,8-8,P,0,D,1.836,10,0
30,8-9,A,0,C,-1.018,9,5
30,9-0,A,0,C,0.654,10,6
30,9-1,O,0,D,3.672,10,3
30,9-2,O,0,D,1.836,9,7
30,9-3,A,0,C,-1.018,10,10
30,9-4,A,0,C,2.327,10,1
30,9-5,O,0,D,3.672,10,4
30,9-6,E,1,D,0.0,3,0
30,9-7,E,1,D,0.0,6,0
30,9-8,P,0,D,1.836,6,2
30,9-9,A,0,C,0.654,10,10
31,0-0,R,0,D,2.103,10,9
31,0-1,R,0,C,3.227,10,2
31,0-2,O,0,C,4.0,9,6
31,0-3,O,0,C,4.0,10,2
31,0-4,A,0,C,3.227,10,10
31,0-5,A,0,C,2.454,8,7
31,0-6,P,1,D,2.103,8,0
31,0-7,P,0,C,2.454,6,4
31,0-8,P,0,C,4.0,10,1
31,0-9,R,0,C,3.227,6,2
31,1-0,R,0,D,2.103,7,2
31,1-1,R,0,C,2.454,7,5
31,1-2,O,0,C,4.0,10,10
31,1-3,O,0,C,2.454,3,2
31,1-4,E,0,D,1.402,5,0
31,1-5,E,0,D,1.402,9,1
31,1-6,P,0,C,1.681,3,3
31,1-7,P,0,C,3.227,6,4
31,1-8,P,0,C,4.0,7,6
31,1-9,P,0,C,3.227,4,1
31,2-0,R,0,C,2.454,4,4
31,2-1,R,0,D,2.103,3,2
31,2-2,O,0,C,1.681,3,3
31,2-3,E,0,D,2.103,4,1
31,2-4,E,0,D,0.701,3,0
31,2-5,E,0,D,0.0,4,0
31,2-6,E,0,D,0.701,3,0
31,2-7,E,0,D,1.402,3,1
31,2-8,P,0,C,3.227,10,3
31,2-9,P,0,C,4.0,10,0
31,3-0,A,0,C,3.227,7,2
31,3-1,E,0,D,0.701,3,1
31,3-2,E,0,D,1.402,3,1
31,3-3,O,0,C,2.454,3,2
31,3-4,O,0,C,2.454,3,0
31,3-5,E,0,D,1.402,3,0
31,3-6,E,0,D,0.0,3,2
31,3-7,A,1,D,1.402,6,0
31,3-8,A,0,C,3.227,10,3
31,3-9,A,0,C,4.0,10,4
31,4-0,A,0,C,2.454,5,3
31,4-1,A,1,D,0.701,3,0
31,4-2,E,0,D,0.701,3,0
31,4-3,O,0,C,2.454,4,3
31,4-4,O,0,C,4.0,8,8
31,4-5,O,0,C,2.454,4,3
31,4-6,E,0,D,2.103,4,3
31,4-7,A,0,C,1.681,7,1
31,4-8,A,0,C,4.0,10,0
31,4-9,A,0,C,4.0,10,10
31,5-0,E,0,D,1.402,6,0
31,5-1,E,0,D,0.701,3,3
31,5-2,E,0,D,0.701,3,2
31,5-3,E,0,D,1.402,3,3
31,5-4,O,0,C,2.454,4,4
31,5-5,O,0,C,3.227,8,5
31,5-6,O,0,C,2.454,3,1
31,5-7,E,0,D,2.103,7,4
31,5-8,A,0,C,3.227,10,10
31,5-9,A,0,C,3.227,10,10
31,6-0,E,0,D,1.402,3,3
31,6-1,P,0,C,2.454,3,2
31,6-2,P,0,C,2.454,3,2
31,6-3,E,0,D,1.402,3,0
31,6-4,E,0,D,0.701,3,0
31,6-5,E,0,D,1.402,3,1
31,6-6,P,0,C,2.454,3,0
31,6-7,E,0,D,2.103,10,1
31,6-8,A,0,C,3.227,10,2
31,6-9,A,0,C,3.227,10,10
31,7-0,E,0,D,1.402,4,2
31,7-1,P,0,C,3.227,8,7
31,7-2,P,0,C,4.0,4,1
31,7-3,P,0,C,1.681,3,2
31,7-4,E,0,D,1.402,3,2
31,7-5,E,0,D,0.701,3,0
31,7-6,P,0,C,3.227,4,2
31,7-7,P,0,C,3.227,4,1
31,7-8,O,0,C,4.0,10,0
31,7-9,O,0,C,3.227,10,7
31,8-0,O,1,D,2.103,10,0
31,8-1,O,0,C,3.227,3,1
31,8-2,P,0,C,3.227,8,8
31,8-3,E,0,D,2.805,10,10
31,8-4,A,0,C,1.681,9,2
31,8-5,E,0,D,2.103,4,2
31,8-6,P,0,C,2.454,3,0
31,8-7,P,0,C,3.227,6,4
31,8-8,P,0,C,4.0,10,1
31,8-9,A,0,C,3.227,10,6
31,9-0,A,0,C,2.454,9,7
31,9-1,O,0,C,4.0,10,4
31,9-2,O,0,C,4.0,10,8
31,9-3,A,0,C,3.227,9,0
31,9-4,A,0,C,4.0,10,2
31,9-5,O,0,C,2.454,9,5
31,9-6,E,0,D,1.402,4,1
31,9-7,E,0,D,2.103,7,1
31,9-8,P,0,C,3.227,5,3
31,9-9,A,0,C,4.0,10,0
32,0-0,R,0,C,4.0,10,10
32,0-1,R,0,C,4.0,10,3
32,0-2,O,0,C,4.0,10,7
32,0-3,O,0,C,4.0,10,3
32,0-4,A,0,C,3.302,10,0
32,0-5,A,0,C,3.302,7,0
32,0-6,P,0,C,3.302,7,1
32,0-7,P,0,C,3.302,7,5
32,0-8,P,0,C,4.0,10,2
32,0-9,R,0,C,4.0,7,3
32,1-0,R,0,C,4.0,8,3
32,1-1,R,0,C,3.302,8,6
32,1-2,O,0,C,4.0,9,0
32,1-3,O,0,C,2.604,3,3
32,1-4,E,0,D,1.382,4,1
32,1-5,E,0,D,1.382,8,2
32,1-6,P,0,C,2.604,3,0
32,1-7,P,0,C,3.302,5,5
32,1-8,P,0,C,4.0,8,7
32,1-9,P,0,C,4.0,5,2
32,2-0,R,0,C,3.302,5,5
32,2-1,R,0,D,2.073,4,3
32,2-2,O,0,C,1.906,3,0
32,2-3,E,0,D,2.073,5,2
32,2-4,E,0,D,0.691,3,1
32,2-5,E,0,D,0.0,3,1
32,2-6,E,0,D,0.691,3,1
32,2-7,E,0,D,2.073,4,2
32,2-8,P,0,C,3.302,10,4
32,2-9,P,0,C,4.0,10,1
32,3-0,A,0,C,3.302,6,3
32,3-1,E,0,D,1.382,3,2
32,3-2,E,0,D,1.382,3,2
32,3-3,O,0,C,2.604,4,3
32,3-4,O,0,C,2.604,3,1
32,3-5,E,0,D,1.382,3,1
32,3-6,E,0,D,0.691,3,3
32,3-7,A,0,C,2.604,5,1
32,3-8,A,0,C,4.0,10,4
32,3-9,A,0,C,4.0,10,5
32,4-0,A,0,C,3.302,4,4
32,4-1,A,0,C,1.906,3,1
32,4-2,E,0,D,1.382,3,1
32,4-3,O,0,C,2.604,3,0
32,4-4,O,0,C,4.0,9,9
32,4-5,O,0,C,2.604,3,0
32,4-6,E,0,D,2.073,5,4
32,4-7,A,0,C,2.604,6,2
32,4-8,A,0,C,4.0,10,1
32,4-9,A,0,C,4.0,10,0
32,5-0,E,0,D,1.382,5,1
32,5-1,P,1,D,1.382,3,0
32,5-2,E,0,D,0.691,3,3
32,5-3,E,0,D,1.382,4,4
32,5-4,O,0,C,2.604,3,0
32,5-5,O,0,C,3.302,7,6
32,5-6,O,0,C,2.604,3,2
32,5-7,E,0,D,2.073,8,5
32,5-8,A,0,C,3.302,10,0
32,5-9,A,0,C,3.302,10,0
32,6-0,E,0,D,1.382,3,0
32,6-1,P,0,C,2.604,3,3
32,6-2,P,0,C,2.604,3,3
32,6-3,E,0,D,1.382,3,1
32,6-4,E,0,D,0.691,3,1
32,6-5,E,0,D,1.382,3,2
32,6-6,P,0,C,2.604,3,1
32,6-7,E,0,D,2.073,10,2
32,6-8,A,0,C,3.302,9,3
32,6-9,A,0,C,3.302,10,0
32,7-0,E,0,D,2.073,3,3
32,7-1,P,0,C,3.302,9,8
32,7-2,P,0,C,4.0,5,2
32,7-3,P,0,C,1.906,3,3
32,7-4,E,0,D,1.382,3,3
32,7-5,E,0,D,0.691,3,1
32,7-6,P,0,C,3.302,5,3
32,7-7,P,0,C,3.302,5,2
32,7-8,O,0,C,4.0,10,1
32,7-9,O,0,C,3.302,10,8
32,8-0,O,0,C,3.302,10,1
32,8-1,O,0,C,4.0,4,2
32,8-2,P,0,C,3.302,9,9
32,8-3,E,0,D,2.764,10,0
32,8-4,A,0,C,1.906,8,3
32,8-5,E,0,D,2.073,3,3
32,8-6,P,0,C,2.604,3,1
32,8-7,P,0,C,3.302,7,5
32,8-8,P,0,C,4.0,10,2
32,8-9,A,0,C,4.0,10,7
32,9-0,A,0,C,4.0,10,8
32,9-1,O,0,C,4.0,10,5
32,9-2,O,0,C,4.0,10,9
32,9-3,A,0,C,3.302,10,1
32,9-4,A,0,C,4.0,10,3
32,9-5,O,0,C,2.604,8,6
32,9-6,E,0,D,2.073,3,2
32,9-7,E,0,D,2.073,8,2
32,9-8,P,0,C,3.302,6,4
32,9-9,A,0,C,4.0,10,1
33,0-0,A,1,D,0.262,9,0
33,0-1,R,0,D,0.786,10,4
33,0-2,O,0,C,3.172,9,8
33,0-3,O,0,C,4.0,10,4
33,0-4,A,0,C,3.172,10,1
33,0-5,A,0,C,3.172,6,1
33,0-6,P,0,C,3.172,6,2
33,0-7,P,0,C,3.172,6,6
33,0-8,P,0,C,3.172,9,3
33,0-9,R,0,D,0.786,8,4
33,1-0,R,0,D,0.786,9,4
33,1-1,R,0,C,2.344,7,7
33,1-2,O,0,C,4.0,10,1
33,1-3,O,0,C,2.344,3,0
33,1-4,E,0,D,0.524,3,2
33,1-5,E,0,D,0.524,9,3
33,1-6,P,0,C,2.344,3,1
33,1-7,P,0,C,3.172,6,6
33,1-8,P,0,C,4.0,9,8
33,1-9,P,0,C,2.344,4,3
33,2-0,R,0,C,3.172,6,6
33,2-1,R,0,C,3.172,5,4
33,2-2,O,0,C,2.344,3,1
33,2-3,E,0,D,0.786,6,3
33,2-4,E,0,D,0.262,3,2
33,2-5,E,0,D,0.0,3,2
33,2-6,E,0,D,0.262,3,2
33,2-7,E,0,D,0.786,5,3
33,2-8,P,0,C,3.172,9,5
33,2-9,P,0,C,4.0,10,2
33,3-0,A,0,C,3.172,7,4
33,3-1,E,0,D,0.786,3,3
33,3-2,E,0,D,0.524,3,3
33,3-3,O,0,C,2.344,5,4
33,3-4,O,0,C,2.344,3,2
33,3-5,E,0,D,0.524,4,2
33,3-6,A,1,D,0.262,3,0
33,3-7,A,0,C,2.344,4,2
33,3-8,A,0,C,4.0,10,5
33,3-9,A,0,C,4.0,10,6
33,4-0,A,0,C,3.172,5,5
33,4-1,A,0,C,2.344,3,2
33,4-2,E,0,D,0.524,3,2
33,4-3,O,0,C,2.344,3,1
33,4-4,O,0,C,4.0,8,0
33,4-5,O,0,C,2.344,3,1
33,4-6,E,0,D,0.786,6,5
33,4-7,A,0,C,2.344,5,3
33,4-8,A,0,C,4.0,10,2
33,4-9,A,0,C,4.0,10,1
33,5-0,E,0,D,0.786,6,2
33,5-1,P,0,C,2.344,3,1
33,5-2,E,0,D,0.524,3,0
33,5-3,O,1,D,0.524,3,0
33,5-4,O,0,C,2.344,4,1
33,5-5,O,0,C,3.172,8,7
33,5-6,O,0,C,2.344,3,3
33,5-7,E,0,D,0.786,7,6
33,5-8,A,0,C,3.172,10,1
33,5-9,A,0,C,3.172,9,1
33,6-0,E,0,D,0.524,4,1
33,6-1,P,0,C,3.172,4,4
33,6-2,P,0,C,2.344,3,0
33,6-3,E,0,D,0.524,3,2
33,6-4,E,0,D,0.262,3,2
33,6-5,E,0,D,0.524,3,3
33,6-6,P,0,C,2.344,3,2
33,6-7,E,0,D,0.786,10,3
33,6-8,A,0,C,3.172,10,4
33,6-9,A,0,C,3.172,10,1
33,7-0,E,0,D,0.786,4,4
33,7-1,O,1,C,3.172,8,0
33,7-2,P,0,C,4.0,6,3
33,7-3,P,0,C,1.516,3,0
33,7-4,A,1,D,0.524,3,0
33,7-5,E,0,D,0.262,3,2
33,7-6,P,0,C,3.172,6,4
33,7-7,P,0,C,3.172,6,3
33,7-8,O,0,C,4.0,10,2
33,7-9,O,0,C,3.172,9,9
33,8-0,O,0,C,3.172,9,2
33,8-1,O,0,C,4.0,5,3
33,8-2,P,0,C,3.172,10,10
33,8-3,E,0,D,1.047,10,1
33,8-4,A,0,C,1.516,7,4
33,8-5,E,0,D,0.786,4,4
33,8-6,P,0,C,2.344,4,2
33,8-7,P,0,C,3.172,8,6
33,8-8,P,0,C,4.0,10,3
33,8-9,A,0,C,4.0,10,8
33,9-0,A,0,C,3.172,9,9
33,9-1,O,0,C,3.172,9,6
33,9-2,O,0,C,4.0,10,10
33,9-3,A,0,C,3.172,9,2
33,9-4,A,0,C,4.0,9,4
33,9-5,O,0,C,2.344,7,7
33,9-6,E,0,D,0.786,4,3
33,9-7,E,0,D,0.786,7,3
33,9-8,P,0,C,3.172,7,5
33,9-9,A,0,C,3.172,10,2
34,0-0,A,0,C,3.228,8,1
34,0-1,R,0,D,3.29,9,5
34,0-2,R,1,D,0.0,8,0
34,0-3,O,0,D,3.29,10,5
34,0-4,A,0,C,3.228,9,2
34,0-5,A,0,C,3.228,5,2
34,0-6,P,0,C,3.614,7,3
34,0-7,P,0,C,3.614,7,7
34,0-8,P,0,C,4.0,10,4
34,0-9,R,0,C,4.0,9,5
34,1-0,R,0,D,4.935,10,5
34,1-1,R,0,C,2.456,6,0
34,1-2,O,0,D,1.645,10,2
34,1-3,O,0,D,0.0,3,1
34,1-4,E,0,D,1.645,3,3
34,1-5,E,0,D,3.29,10,4
34,1-6,P,0,C,3.228,4,2
34,1-7,P,0,C,3.614,7,7
34,1-8,P,0,C,4.0,10,9
34,1-9,P,0,C,3.614,5,4
34,2-0,R,0,D,3.29,7,7
34,2-1,R,0,D,1.645,4,0
34,2-2,O,0,D,0.0,3,2
34,2-3,E,0,D,0.0,5,4
34,2-4,E,0,D,0.0,3,3
34,2-5,E,0,D,0.0,3,3
34,2-6,E,0,D,3.29,4,3
34,2-7,E,0,D,4.935,6,4
34,2-8,P,0,C,3.614,8,6
34,2-9,P,0,C,3.614,10,3
34,3-0,A,0,C,3.228,6,5
34,3-1,E,0,D,3.29,4,4
34,3-2,E,0,D,0.0,3,0
34,3-3,O,0,D,0.0,4,0
34,3-4,O,0,D,0.0,3,3
34,3-5,E,0,D,1.645,3,3
34,3-6,A,0,C,2.842,3,1
34,3-7,A,0,C,3.614,5,3
34,3-8,A,0,C,4.0,10,6
34,3-9,A,0,C,4.0,10,7
34,4-0,A,0,C,3.614,4,0
34,4-1,A,0,C,3.228,4,3
34,4-2,E,0,D,1.645,3,3
34,4-3,O,0,D,0.0,3,2
34,4-4,O,0,D,0.0,7,1
34,4-5,O,0,D,0.0,3,2
34,4-6,E,0,D,3.29,5,0
34,4-7,A,0,C,3.228,4,4
34,4-8,A,0,C,4.0,10,3
34,4-9,A,0,C,4.0,10,2
34,5-0,E,0,D,4.935,7,3
34,5-1,P,0,C,3.228,4,2
34,5-2,E,0,D,3.29,4,1
34,5-3,O,0,D,0.0,3,1
34,5-4,O,0,D,0.0,3,2
34,5-5,O,0,D,0.0,7,0
34,5-6,O,0,D,1.645,3,0
34,5-7,A,1,D,3.29,6,0
34,5-8,A,0,C,3.614,10,2
34,5-9,A,0,C,3.614,10,2
34,6-0,E,0,D,3.29,3,2
34,6-1,P,0,C,3.228,3,0
34,6-2,P,0,C,3.228,4,1
34,6-3,E,0,D,3.29,4,3
34,6-4,E,0,D,1.645,3,3
34,6-5,E,0,D,1.645,3,0
34,6-6,P,0,C,2.842,3,3
34,6-7,E,0,D,4.935,10,4
34,6-8,A,0,C,3.228,10,5
34,6-9,A,0,C,3.228,10,2
34,7-0,O,1,D,0.0,3,0
34,7-1,O,0,D,3.29,7,1
34,7-2,P,0,C,3.614,7,4
34,7-3,P,0,C,3.228,3,1
34,7-4,A,0,C,3.228,4,1
34,7-5,E,0,D,3.29,4,3
34,7-6,P,0,C,3.614,7,5
34,7-7,P,0,C,3.228,5,4
34,7-8,O,0,D,4.935,10,3
34,7-9,O,0,D,3.29,8,0
