paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
20,9-2,E,0,D,0.0,3,0
20,9-3,A,1,D,1.184,8,0
20,9-4,A,0,C,1.551,10,2
20,9-5,E,0,D,2.367,8,1
20,9-6,P,0,C,2.367,10,0
20,9-7,P,0,C,4.0,10,10
20,9-8,R,0,C,3.184,10,10
20,9-9,E,0,D,2.367,6,2
21,0-0,A,0,C,2.286,10,3
21,0-1,A,0,C,1.429,3,2
21,0-2,E,0,D,1.143,4,4
21,0-3,E,0,D,1.143,7,3
21,0-4,E,0,D,1.143,5,5
21,0-5,E,0,D,1.143,10,1
21,0-6,O,1,C,2.286,10,0
21,0-7,P,0,C,4.0,10,0
21,0-8,R,0,C,1.429,9,3
21,0-9,R,0,D,2.286,10,3
21,1-0,A,1,D,1.143,3,0
21,1-1,E,0,D,1.143,9,3
21,1-2,E,1,D,0.0,3,0
21,1-3,R,0,D,0.0,5,2
21,1-4,E,0,D,0.0,7,1
21,1-5,O,0,D,1.143,3,2
21,1-6,O,0,D,2.286,10,0
21,1-7,P,0,C,1.429,3,1
21,1-8,O,0,D,2.286,6,6
21,1-9,R,1,D,0.0,3,0
21,2-0,E,0,D,0.0,3,1
21,2-1,E,0,D,0.0,3,3
21,2-2,R,0,D,0.0,3,1
21,2-3,E,0,D,0.0,4,4
21,2-4,E,0,D,1.143,8,8
21,2-5,P,0,C,0.571,8,1
21,2-6,O,0,D,1.143,3,1
21,2-7,E,0,D,1.143,3,0
21,2-8,O,0,D,1.143,4,2
21,2-9,E,0,D,0.0,3,3
21,3-0,E,0,D,0.0,3,2
21,3-1,E,0,D,0.0,3,2
21,3-2,O,0,D,1.143,9,4
21,3-3,R,0,D,1.143,10,1
21,3-4,R,0,D,1.143,9,0
21,3-5,R,0,D,2.286,10,1
21,3-6,E,0,D,0.0,3,3
21,3-7,E,0,D,1.143,3,1
21,3-8,P,0,C,0.571,3,3
21,3-9,E,0,D,1.143,3,3
21,4-0,E,0,D,0.0,3,0
21,4-1,E,0,D,1.143,7,2
21,4-2,P,0,C,1.429,5,3
21,4-3,P,0,C,3.143,10,1
21,4-4,P,0,C,2.286,10,0
21,4-5,P,0,C,2.286,10,0
21,4-6,E,0,D,1.143,3,1
21,4-7,E,0,D,0.0,7,4
21,4-8,E,0,D,2.286,7,3
21,4-9,E,0,D,1.143,3,2
21,5-0,E,0,D,1.143,4,2
21,5-1,E,0,D,0.0,3,3
21,5-2,O,0,D,2.286,9,3
21,5-3,P,0,C,1.429,3,1
21,5-4,R,0,D,3.429,10,0
21,5-5,P,0,C,1.429,9,8
21,5-6,E,0,D,1.143,7,5
21,5-7,E,0,D,1.143,3,3
21,5-8,A,0,C,1.429,9,1
21,5-9,A,0,C,2.286,9,3
21,6-0,O,0,D,1.143,9,3
21,6-1,O,0,D,0.0,7,1
21,6-2,O,0,D,0.0,3,1
21,6-3,O,0,D,2.286,7,7
21,6-4,O,0,D,1.143,3,3
21,6-5,O,0,D,1.143,3,2
21,6-6,E,0,D,0.0,3,1
21,6-7,O,0,D,0.0,3,0
21,6-8,E,0,D,3.429,10,0
21,6-9,A,0,C,1.429,4,2
21,7-0,O,0,D,1.143,8,1
21,7-1,O,0,D,1.143,6,5
21,7-2,A,1,D,1.143,3,0
21,7-3,A,0,C,1.429,3,3
21,7-4,A,0,C,2.286,6,6
21,7-5,O,0,D,1.143,8,1
21,7-6,O,0,D,0.0,3,0
21,7-7,O,0,D,2.286,10,0
21,7-8,P,0,C,1.429,6,3
21,7-9,O,0,D,2.286,4,1
21,8-0,A,0,C,2.286,6,6
21,8-1,A,0,C,1.429,6,3
21,8-2,O,0,D,1.143,6,4
21,8-3,O,0,D,3.429,6,5
21,8-4,A,0,C,2.286,10,1
21,8-5,E,0,D,1.143,10,3
21,8-6,E,0,D,2.286,9,2
21,8-7,P,0,C,2.286,10,0
21,8-8,P,0,C,2.286,10,0
21,8-9,E,0,D,2.286,10,2
21,9-0,A,0,C,2.286,10,8
21,9-1,E,0,D,3.429,8,6
21,9-2,E,0,D,1.143,3,1
21,9-3,A,0,C,1.429,9,1
21,9-4,A,0,C,2.286,10,3
21,9-5,E,0,D,2.286,9,2
21,9-6,P,0,C,2.286,10,1
21,9-7,P,0,C,3.143,10,0
21,9-8,R,0,D,3.429,10,0
21,9-9,E,0,D,1.143,5,3
22,0-0,A,0,C,3.102,10,4
22,0-1,A,0,C,1.306,3,3
22,0-2,A,1,D,1.102,3,0
22,0-3,E,0,D,2.204,8,4
22,0-4,E,0,D,1.102,4,0
22,0-5,E,0,D,0.0,9,2
22,0-6,O,0,D,2.204,10,1
22,0-7,P,0,C,2.204,10,1
22,0-8,R,0,D,1.102,8,4
22,0-9,R,0,D,1.102,9,4
22,1-0,A,0,C,1.306,4,1
22,1-1,E,0,D,2.204,8,4
22,1-2,E,0,D,1.102,3,1
22,1-3,R,0,C,0.408,4,3
22,1-4,E,0,D,1.102,6,2
22,1-5,O,0,D,1.102,4,3
22,1-6,O,0,D,1.102,9,1
22,1-7,P,0,C,1.306,4,2
22,1-8,O,0,D,1.102,7,7
22,1-9,R,0,D,1.102,3,1
22,2-0,E,0,D,1.102,4,2
22,2-1,E,0,D,0.0,3,0
22,2-2,R,0,D,0.0,3,2
22,2-3,E,0,D,2.204,5,5
22,2-4,E,0,D,1.102,7,0
22,2-5,P,0,C,0.408,7,2
22,2-6,O,0,D,1.102,4,2
22,2-7,E,0,D,1.102,3,1
22,2-8,O,0,D,1.102,3,3
22,2-9,E,0,D,0.0,3,0
22,3-0,E,0,D,0.0,3,3
22,3-1,E,0,D,0.0,3,3
22,3-2,O,0,D,2.204,10,5
22,3-3,R,0,C,1.306,9,2
22,3-4,R,0,D,2.204,10,1
22,3-5,R,0,D,2.204,10,2
22,3-6,E,0,D,0.0,3,0
22,3-7,E,0,D,1.102,3,2
22,3-8,O,1,C,0.408,3,0
22,3-9,E,0,D,1.102,3,0
22,4-0,E,0,D,0.0,3,1
22,4-1,E,0,D,1.102,6,3
22,4-2,P,0,C,1.306,4,4
22,4-3,P,0,C,4.0,10,2
22,4-4,P,0,C,2.204,10,1
22,4-5,P,0,C,2.204,10,1
22,4-6,E,0,D,1.102,3,2
22,4-7,E,0,D,0.0,6,5
22,4-8,E,0,D,2.204,8,4
22,4-9,E,0,D,1.102,3,3
22,5-0,E,0,D,1.102,3,3
22,5-1,E,0,D,0.0,3,0
22,5-2,O,0,D,2.204,10,4
22,5-3,P,0,C,1.306,3,2
22,5-4,R,0,D,3.306,10,1
22,5-5,P,0,C,1.306,8,0
22,5-6,E,0,D,1.102,6,6
22,5-7,E,0,D,1.102,4,4
22,5-8,A,0,C,1.306,8,2
22,5-9,A,0,C,2.204,10,4
22,6-0,O,0,D,1.102,10,4
22,6-1,O,0,D,0.0,6,2
22,6-2,O,0,D,1.102,3,2
22,6-3,O,0,D,2.204,8,8
22,6-4,O,0,D,1.102,3,0
22,6-5,O,0,D,1.102,4,3
22,6-6,E,0,D,0.0,3,2
22,6-7,O,0,D,0.0,3,1
22,6-8,E,0,D,3.306,10,1
22,6-9,A,0,C,1.306,3,3
22,7-0,O,0,D,1.102,7,2
22,7-1,O,0,D,2.204,7,6
22,7-2,A,0,C,1.306,3,1
22,7-3,A,0,C,2.204,4,4
22,7-4,A,0,C,2.204,7,7
22,7-5,O,0,D,1.102,7,2
22,7-6,O,0,D,0.0,3,1
22,7-7,O,0,D,2.204,9,1
22,7-8,P,0,C,1.306,7,4
22,7-9,O,0,D,2.204,5,2
22,8-0,A,0,C,2.204,7,7
22,8-1,A,0,C,1.306,5,4
22,8-2,O,0,D,2.204,7,5
22,8-3,O,0,D,3.306,7,6
22,8-4,A,0,C,2.204,10,2
22,8-5,E,0,D,1.102,9,4
22,8-6,E,0,D,2.204,10,3
22,8-7,P,0,C,2.204,9,1
22,8-8,P,0,C,2.204,10,1
22,8-9,E,0,D,2.204,10,3
22,9-0,A,0,C,2.204,9,9
22,9-1,E,0,D,3.306,9,7
22,9-2,E,0,D,1.102,3,2
22,9-3,A,0,C,1.306,10,2
22,9-4,A,0,C,2.204,10,4
22,9-5,E,0,D,2.204,10,3
22,9-6,P,0,C,1.306,10,2
22,9-7,P,0,C,3.102,10,1
22,9-8,R,0,D,2.204,10,1
22,9-9,E,0,D,1.102,4,4
23,0-0,A,0,C,3.061,10,5
23,0-1,A,0,C,2.122,4,4
23,0-2,A,0,C,1.184,3,1
23,0-3,E,0,D,3.184,9,5
23,0-4,E,0,D,1.061,3,1
23,0-5,E,0,D,0.0,8,3
23,0-6,O,0,D,2.122,9,2
23,0-7,P,0,C,3.061,10,2
23,0-8,R,0,C,2.122,9,5
23,0-9,R,0,D,3.184,10,5
23,1-0,A,0,C,2.122,5,2
23,1-1,E,0,D,2.122,9,5
23,1-2,E,0,D,2.122,4,2
23,1-3,E,1,C,0.245,3,0
23,1-4,E,0,D,1.061,5,3
23,1-5,O,0,D,1.061,3,0
23,1-6,O,0,D,1.061,10,2
23,1-7,P,0,C,1.184,3,3
23,1-8,O,0,D,3.184,8,8
23,1-9,R,0,C,1.184,3,2
23,2-0,E,0,D,1.061,3,3
23,2-1,E,0,D,0.0,3,1
23,2-2,R,0,D,0.0,3,3
23,2-3,E,0,D,1.061,4,0
23,2-4,E,0,D,2.122,6,1
23,2-5,P,0,C,1.184,6,3
23,2-6,O,0,D,1.061,3,3
23,2-7,E,0,D,1.061,3,2
23,2-8,O,0,D,0.0,3,0
23,2-9,E,0,D,1.061,3,1
23,3-0,E,0,D,0.0,3,0
23,3-1,E,0,D,0.0,3,0
23,3-2,O,0,D,1.061,9,6
23,3-3,R,0,D,2.122,10,3
23,3-4,R,0,C,2.122,10,2
23,3-5,R,0,C,3.061,10,3
23,3-6,E,0,D,1.061,4,1
23,3-7,E,0,D,0.0,3,3
23,3-8,O,0,D,0.0,3,1
23,3-9,E,0,D,0.0,3,1
23,4-0,E,0,D,0.0,3,2
23,4-1,E,0,D,1.061,5,4
23,4-2,P,0,C,1.184,3,0
23,4-3,P,0,C,3.061,10,3
23,4-4,P,0,C,3.061,10,2
23,4-5,P,0,C,3.061,10,2
23,4-6,E,0,D,1.061,3,3
23,4-7,E,0,D,0.0,5,0
23,4-8,E,0,D,1.061,9,5
23,4-9,E,0,D,1.061,3,0
23,5-0,E,0,D,1.061,3,0
23,5-1,E,0,D,0.0,3,1
23,5-2,O,0,D,2.122,10,5
23,5-3,P,0,C,1.184,3,3
23,5-4,R,0,D,3.184,10,2
23,5-5,P,0,C,1.184,7,1
23,5-6,E,0,D,1.061,5,0
23,5-7,E,0,D,1.061,5,5
23,5-8,A,0,C,1.184,7,3
23,5-9,A,0,C,2.122,10,5
23,6-0,O,0,D,1.061,9,5
23,6-1,O,0,D,0.0,5,3
23,6-2,O,0,D,1.061,3,3
23,6-3,O,0,D,2.122,9,9
23,6-4,O,0,D,1.061,3,1
23,6-5,P,1,D,1.061,3,0
23,6-6,E,0,D,0.0,3,3
23,6-7,O,0,D,0.0,3,2
23,6-8,E,0,D,3.184,10,2
23,6-9,A,0,C,1.184,3,0
23,7-0,O,0,D,1.061,6,3
23,7-1,O,0,D,2.122,6,0
23,7-2,A,0,C,1.184,3,2
23,7-3,A,0,C,2.122,3,0
23,7-4,A,0,C,2.122,8,8
23,7-5,O,0,D,1.061,6,3
23,7-6,O,0,D,0.0,3,2
23,7-7,O,0,D,2.122,10,2
23,7-8,P,0,C,1.184,6,5
23,7-9,O,0,D,2.122,6,3
23,8-0,A,0,C,2.122,8,8
23,8-1,O,1,C,1.184,4,0
23,8-2,O,0,D,2.122,8,6
23,8-3,O,0,D,3.184,8,7
23,8-4,A,0,C,2.122,10,3
23,8-5,E,0,D,1.061,8,5
23,8-6,E,0,D,2.122,10,4
23,8-7,P,0,C,2.122,10,2
23,8-8,P,0,C,3.061,10,2
23,8-9,E,0,D,2.122,10,4
23,9-0,E,1,C,2.122,8,0
23,9-1,E,0,D,3.184,10,8
23,9-2,E,0,D,2.122,4,3
23,9-3,A,0,C,1.184,9,3
23,9-4,A,0,C,2.122,10,5
23,9-5,E,0,D,2.122,9,4
23,9-6,P,0,C,1.184,10,3
23,9-7,P,0,C,4.0,10,2
23,9-8,R,0,C,3.061,10,2
23,9-9,E,0,D,2.122,5,5
24,0-0,A,0,C,2.041,10,6
24,0-1,A,0,C,2.041,5,5
24,0-2,A,0,C,1.061,3,2
24,0-3,E,0,D,2.041,10,6
24,0-4,E,0,D,1.02,3,2
24,0-5,E,0,D,0.0,7,4
24,0-6,O,0,D,2.041,10,3
24,0-7,P,0,C,3.02,10,3
24,0-8,R,0,C,2.041,10,6
24,0-9,R,0,D,3.061,10,6
24,1-0,A,0,C,2.041,6,3
24,1-1,E,0,D,2.041,8,6
24,1-2,E,0,D,2.041,5,3
24,1-3,E,0,D,0.0,3,1
24,1-4,E,0,D,0.0,4,4
24,1-5,O,0,D,1.02,3,1
24,1-6,O,0,D,1.02,9,3
24,1-7,P,0,C,1.061,3,0
24,1-8,O,0,D,3.061,9,9
24,1-9,R,0,C,1.061,3,3
24,2-0,E,0,D,1.02,3,0
24,2-1,E,0,D,1.02,4,2
24,2-2,E,1,C,0.082,3,0
24,2-3,E,0,D,2.041,5,1
24,2-4,E,0,D,2.041,7,2
24,2-5,P,0,C,1.061,5,4
24,2-6,O,0,D,1.02,4,4
24,2-7,E,0,D,1.02,3,3
24,2-8,O,0,D,0.0,3,1
24,2-9,E,0,D,1.02,3,2
24,3-0,E,0,D,0.0,3,1
24,3-1,E,0,D,0.0,3,1
24,3-2,O,0,D,3.061,10,7
24,3-3,R,0,C,2.041,10,4
24,3-4,R,0,C,3.02,10,3
24,3-5,R,0,C,3.02,10,4
24,3-6,E,0,D,1.02,3,2
24,3-7,E,0,D,0.0,3,0
24,3-8,O,0,D,0.0,3,2
24,3-9,E,0,D,0.0,3,2
24,4-0,E,0,D,0.0,3,3
24,4-1,E,0,D,1.02,4,0
24,4-2,P,0,C,1.061,3,1
24,4-3,P,0,C,4.0,10,4
24,4-4,P,0,C,3.02,10,3
24,4-5,P,0,C,3.02,10,3
24,4-6,E,0,D,1.02,3,0
24,4-7,E,0,D,0.0,4,1
24,4-8,E,0,D,1.02,8,6
24,4-9,E,0,D,1.02,3,1
24,5-0,E,0,D,1.02,4,1
24,5-1,E,0,D,0.0,3,2
24,5-2,O,0,D,2.041,10,6
24,5-3,P,0,C,1.061,4,4
24,5-4,R,0,D,3.061,10,3
24,5-5,P,0,C,2.041,8,2
24,5-6,E,0,D,1.02,4,1
24,5-7,E,0,D,1.02,6,6
24,5-8,A,0,C,1.061,6,4
24,5-9,A,0,C,2.041,10,6
24,6-0,O,0,D,1.02,8,6
24,6-1,O,0,D,0.0,4,4
24,6-2,O,0,D,1.02,3,0
24,6-3,O,0,D,2.041,8,0
24,6-4,O,0,D,2.041,3,2
24,6-5,P,0,C,1.061,3,1
24,6-6,E,0,D,1.02,3,0
24,6-7,O,0,D,0.0,3,3
24,6-8,E,0,D,3.061,10,3
24,6-9,A,0,C,1.061,3,1
24,7-0,O,0,D,1.02,5,4
24,7-1,O,0,D,1.02,5,1
24,7-2,A,0,C,1.061,4,3
24,7-3,A,0,C,2.041,4,1
24,7-4,A,0,C,2.041,9,9
24,7-5,O,0,D,2.041,7,4
24,7-6,O,0,D,0.0,3,3
24,7-7,O,0,D,2.041,10,3
24,7-8,O,1,C,1.061,5,0
24,7-9,O,0,D,2.041,7,4
24,8-0,E,1,C,0.082,7,0
24,8-1,O,0,D,1.02,3,1
24,8-2,O,0,D,1.02,7,7
24,8-3,O,0,D,3.061,9,8
24,8-4,A,0,C,2.041,10,4
24,8-5,E,0,D,1.02,7,6
24,8-6,E,0,D,2.041,10,5
24,8-7,P,0,C,2.041,10,3
24,8-8,P,0,C,3.02,10,3
24,8-9,E,0,D,2.041,9,5
24,9-0,E,0,D,2.041,9,1
24,9-1,E,0,D,1.02,9,9
24,9-2,E,0,D,2.041,5,4
24,9-3,A,0,C,1.061,10,4
24,9-4,A,0,C,2.041,9,6
24,9-5,E,0,D,2.041,10,5
24,9-6,P,0,C,1.061,10,4
24,9-7,P,0,C,4.0,10,3
24,9-8,R,0,C,3.02,10,3
24,9-9,R,1,D,1.02,4,0
25,0-0,A,0,C,2.98,10,7
25,0-1,E,1,C,1.959,4,0
25,0-2,A,0,C,0.939,3,3
25,0-3,E,0,D,1.959,9,7
25,0-4,E,0,D,0.98,3,3
25,0-5,E,0,D,1.959,8,5
25,0-6,O,0,C,0.939,9,4
25,0-7,P,0,D,1.959,10,4
25,0-8,R,0,C,2.98,10,7
25,0-9,R,0,C,1.959,9,7
25,1-0,A,0,C,0.939,5,4
25,1-1,E,0,D,1.959,9,7
25,1-2,E,0,D,0.98,4,4
25,1-3,E,0,D,0.0,3,2
25,1-4,E,0,D,0.98,3,0
25,1-5,O,0,C,0.939,3,2
25,1-6,O,0,C,2.98,10,4
25,1-7,P,0,D,1.959,4,1
25,1-8,O,0,C,1.959,10,10
25,1-9,R,0,D,2.939,4,4
25,2-0,E,0,D,0.98,3,1
25,2-1,E,0,D,0.0,3,3
25,2-2,E,0,D,0.98,3,1
25,2-3,E,0,D,0.0,4,2
25,2-4,E,0,D,0.0,6,3
25,2-5,P,0,D,2.939,6,5
25,2-6,O,0,C,0.939,5,5
25,2-7,E,0,D,1.959,3,0
25,2-8,O,0,C,1.959,4,2
25,2-9,E,0,D,0.98,3,3
25,3-0,E,0,D,0.0,3,2
25,3-1,E,0,D,0.98,3,2
25,3-2,O,0,C,-0.082,9,8
25,3-3,R,0,D,0.98,9,5
25,3-4,R,0,D,0.98,9,4
25,3-5,R,0,C,-0.082,9,5
25,3-6,E,0,D,1.959,4,3
25,3-7,E,0,D,0.98,4,1
25,3-8,O,0,C,0.939,3,3
25,3-9,E,0,D,0.98,3,3
25,4-0,E,0,D,0.0,3,0
25,4-1,E,0,D,0.0,3,1
25,4-2,P,0,D,1.959,4,2
25,4-3,P,0,D,0.0,9,5
25,4-4,P,0,D,0.98,9,4
25,4-5,P,0,D,0.98,9,4
25,4-6,E,0,D,0.0,3,1
25,4-7,E,0,D,0.0,3,2
25,4-8,E,0,D,1.959,9,7
25,4-9,E,0,D,0.98,4,2
25,5-0,E,0,D,1.959,5,2
25,5-1,E,0,D,1.959,4,3
25,5-2,O,0,C,0.939,9,7
25,5-3,P,0,D,2.939,5,5
25,5-4,R,0,C,0.939,9,4
25,5-5,P,0,D,0.98,7,3
25,5-6,E,0,D,0.0,3,2
25,5-7,E,0,D,1.959,7,7
25,5-8,A,0,C,0.939,5,5
25,5-9,A,0,C,1.959,10,7
25,6-0,O,0,C,2.98,9,7
25,6-1,O,0,C,2.98,5,5
25,6-2,O,0,C,4.0,4,1
25,6-3,O,0,C,2.98,9,1
25,6-4,O,0,C,2.98,4,3
25,6-5,P,0,D,1.959,4,2
25,6-6,E,0,D,1.959,4,1
25,6-7,E,1,C,0.939,3,0
25,6-8,E,0,D,3.918,10,4
25,6-9,A,0,C,2.98,4,2
25,7-0,O,0,C,2.98,6,5
25,7-1,O,0,C,4.0,6,2
25,7-2,A,0,C,4.0,5,4
25,7-3,A,0,C,4.0,5,2
25,7-4,A,0,C,4.0,10,10
25,7-5,O,0,C,1.959,8,5
25,7-6,O,0,C,1.959,3,0
25,7-7,O,0,C,2.98,10,4
25,7-8,O,0,C,1.959,4,1
25,7-9,O,0,C,2.98,8,5
25,8-0,E,0,D,1.959,8,1
25,8-1,O,0,C,1.959,4,2
25,8-2,O,0,C,2.98,8,8
25,8-3,O,0,C,4.0,10,9
25,8-4,A,0,C,2.98,10,5
25,8-5,E,0,D,1.959,8,7
25,8-6,E,0,D,0.98,10,6
25,8-7,P,0,D,0.98,9,4
25,8-8,P,0,D,1.959,9,4
25,8-9,E,0,D,0.98,8,6
25,9-0,E,0,D,0.98,8,2
25,9-1,E,0,D,1.959,8,0
25,9-2,E,0,D,2.939,6,5
25,9-3,A,0,C,1.959,10,5
25,9-4,A,0,C,1.959,10,7
25,9-5,E,0,D,0.98,9,6
25,9-6,P,0,D,0.98,9,5
25,9-7,P,0,D,0.98,10,4
25,9-8,R,0,C,0.939,9,4
25,9-9,R,0,D,1.959,5,1
26,0-0,A,0,C,0.816,9,8
26,0-1,E,0,D,1.878,5,1
26,0-2,E,1,C,-0.245,3,0
26,0-3,E,0,D,1.878,8,8
26,0-4,A,1,D,0.939,3,0
26,0-5,E,0,D,1.878,9,6
26,0-6,O,0,C,0.816,10,5
26,0-7,P,0,D,0.939,9,5
26,0-8,R,0,D,0.939,9,8
26,0-9,R,0,D,1.878,10,8
26,1-0,A,0,C,0.816,6,5
26,1-1,E,0,D,0.939,10,8
26,1-2,E,0,D,0.939,3,0
26,1-3,E,0,D,0.0,3,3
26,1-4,E,0,D,0.939,3,1
26,1-5,O,0,C,0.816,3,3
26,1-6,O,0,C,2.939,10,5
26,1-7,P,0,D,1.878,5,2
26,1-8,P,1,C,0.816,9,0
26,1-9,R,0,D,1.878,5,5
26,2-0,E,0,D,0.939,3,2
26,2-1,E,0,D,0.0,3,0
26,2-2,E,0,D,0.939,3,2
26,2-3,E,0,D,0.939,3,3
26,2-4,E,0,D,0.939,5,4
26,2-5,P,0,D,2.816,7,6
26,2-6,O,0,C,0.816,6,6
26,2-7,E,0,D,1.878,4,1
26,2-8,O,0,C,1.878,5,3
26,2-9,E,0,D,0.939,4,4
26,3-0,E,0,D,0.0,3,3
26,3-1,E,0,D,0.939,3,3
26,3-2,O,0,C,0.816,10,9
26,3-3,R,0,C,1.878,10,6
26,3-4,R,0,C,1.878,10,5
26,3-5,R,0,C,0.816,8,6
26,3-6,E,0,D,1.878,5,4
26,3-7,E,0,D,0.939,3,2
26,3-8,O,0,C,0.816,3,0
26,3-9,E,0,D,0.939,3,0
26,4-0,E,0,D,0.0,3,1
26,4-1,E,0,D,0.0,3,2
26,4-2,P,0,D,1.878,5,3
26,4-3,P,0,D,0.939,8,6
26,4-4,P,0,D,0.939,8,5
26,4-5,P,0,D,0.939,8,5
26,4-6,E,0,D,0.0,3,2
26,4-7,E,0,D,0.0,3,3
26,4-8,E,0,D,1.878,10,8
26,4-9,E,0,D,0.939,3,3
26,5-0,E,0,D,1.878,4,3
26,5-1,E,0,D,1.878,3,0
26,5-2,O,0,C,0.816,8,8
26,5-3,P,0,D,1.878,6,6
26,5-4,R,0,D,0.939,8,5
26,5-5,P,0,D,0.0,6,4
26,5-6,E,0,D,0.0,3,3
26,5-7,A,1,D,0.939,6,0
26,5-8,A,0,C,0.816,6,6
26,5-9,A,0,C,1.878,10,8
26,6-0,O,0,C,2.939,10,8
26,6-1,O,0,C,2.939,6,6
26,6-2,O,0,C,4.0,5,2
26,6-3,O,0,C,2.939,8,2
26,6-4,O,0,C,1.878,5,4
26,6-5,P,0,D,1.878,5,3
26,6-6,E,0,D,0.939,3,2
26,6-7,E,0,D,0.939,3,1
26,6-8,E,0,D,2.816,10,5
26,6-9,A,0,C,2.939,5,3
26,7-0,O,0,C,2.939,7,6
26,7-1,O,0,C,4.0,7,3
26,7-2,A,0,C,4.0,6,5
26,7-3,A,0,C,4.0,6,3
26,7-4,A,0,C,4.0,10,0
26,7-5,O,0,C,1.878,9,6
26,7-6,O,0,C,1.878,3,1
26,7-7,O,0,C,1.878,10,5
26,7-8,O,0,C,1.878,3,2
26,7-9,O,0,C,2.939,9,6
26,8-0,E,0,D,1.878,9,2
26,8-1,O,0,C,1.878,3,3
26,8-2,O,0,C,2.939,9,9
26,8-3,O,0,C,4.0,10,10
26,8-4,A,0,C,2.939,10,6
26,8-5,E,0,D,1.878,7,0
26,8-6,E,0,D,0.939,9,7
26,8-7,P,0,D,0.939,8,5
26,8-8,P,0,D,0.939,8,5
26,8-9,E,0,D,1.878,7,7
26,9-0,E,0,D,1.878,9,3
26,9-1,E,0,D,0.939,7,1
26,9-2,E,0,D,2.816,7,6
26,9-3,A,0,C,1.878,9,6
26,9-4,A,0,C,1.878,10,8
26,9-5,E,0,D,0.939,8,7
26,9-6,P,0,D,0.939,8,6
26,9-7,P,0,D,0.0,9,5
26,9-8,R,0,D,0.939,10,5
26,9-9,R,0,C,-0.245,4,2
27,0-0,E,1,C,0.694,8,0
27,0-1,E,0,D,0.898,4,2
27,0-2,E,0,D,0.0,3,1
27,0-3,E,0,D,1.796,7,0
27,0-4,A,0,C,0.694,3,1
27,0-5,E,0,D,2.694,10,7
27,0-6,O,0,C,0.694,9,6
27,0-7,P,0,D,0.898,8,6
27,0-8,R,0,D,0.898,8,0
27,0-9,R,0,D,2.694,9,9
27,1-0,A,0,C,1.796,5,0
27,1-1,E,0,D,0.898,9,9
27,1-2,E,0,D,0.0,3,1
27,1-3,E,0,D,0.0,3,0
27,1-4,E,0,D,1.796,3,2
27,1-5,P,1,C,0.694,3,0
27,1-6,O,0,C,2.898,10,6
27,1-7,P,0,D,0.898,4,3
27,1-8,P,0,D,1.796,8,1
27,1-9,R,0,C,0.694,4,0
27,2-0,E,0,D,0.898,4,3
27,2-1,E,0,D,0.0,3,1
27,2-2,E,0,D,0.898,3,3
27,2-3,E,0,D,0.898,4,4
27,2-4,E,0,D,0.898,6,5
27,2-5,P,0,D,1.796,6,0
27,2-6,E,1,C,0.694,5,0
27,2-7,E,0,D,1.796,3,2
27,2-8,O,0,C,0.694,4,4
27,2-9,E,0,D,1.796,3,0
27,3-0,E,0,D,0.0,3,0
27,3-1,E,0,D,0.898,3,0
27,3-2,R,1,C,0.694,9,0
27,3-3,R,0,C,1.796,10,7
27,3-4,R,0,C,0.694,9,6
27,3-5,R,0,D,0.898,7,7
27,3-6,E,0,D,0.898,4,0
27,3-7,E,0,D,0.898,3,3
27,3-8,O,0,C,0.694,3,1
27,3-9,E,0,D,0.898,3,1
27,4-0,E,0,D,0.0,3,2
27,4-1,E,0,D,0.0,3,3
27,4-2,P,0,D,1.796,4,4
27,4-3,P,0,D,0.898,7,7
27,4-4,P,0,D,1.796,9,6
27,4-5,P,0,D,0.0,7,6
27,4-6,E,0,D,0.0,3,3
27,4-7,E,0,D,0.898,3,0
27,4-8,E,0,D,1.796,10,9
27,4-9,E,0,D,0.898,4,4
27,5-0,E,0,D,1.796,5,4
27,5-1,E,0,D,1.796,4,1
27,5-2,P,1,C,0.694,7,0
27,5-3,P,0,D,2.694,7,7
27,5-4,R,0,C,0.694,9,6
27,5-5,P,0,D,0.898,5,5
27,5-6,E,0,D,0.898,3,0
27,5-7,A,0,C,0.694,5,1
27,5-8,A,0,C,1.796,7,7
27,5-9,A,0,C,1.796,9,9
27,6-0,O,0,C,2.898,10,9
27,6-1,O,0,C,2.898,7,7
27,6-2,O,0,C,4.0,6,3
27,6-3,O,0,C,2.898,9,3
27,6-4,O,0,C,2.898,6,5
27,6-5,P,0,D,1.796,4,4
27,6-6,E,0,D,0.898,3,3
27,6-7,E,0,D,1.796,3,2
27,6-8,E,0,D,2.694,10,6
27,6-9,A,0,C,2.898,6,4
27,7-0,O,0,C,2.898,8,7
27,7-1,O,0,C,4.0,8,4
27,7-2,A,0,C,4.0,7,6
27,7-3,A,0,C,4.0,7,4
27,7-4,A,0,C,4.0,10,1
27,7-5,O,0,C,1.796,10,7
27,7-6,O,0,C,1.796,3,2
27,7-7,O,0,C,1.796,10,6
27,7-8,O,0,C,1.796,4,3
27,7-9,O,0,C,2.898,10,7
27,8-0,E,0,D,1.796,8,3
27,8-1,O,0,C,1.796,3,0
27,8-2,O,0,C,2.898,10,10
27,8-3,O,0,C,4.0,10,0
27,8-4,A,0,C,2.898,10,7
27,8-5,E,0,D,1.796,8,1
27,8-6,E,0,D,0.898,10,8
27,8-7,P,0,D,0.898,7,6
27,8-8,P,0,D,1.796,9,6
27,8-9,E,0,D,1.796,8,8
