paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
13,8-5,A,0,C,4.0,10,7
13,8-6,R,0,C,3.8,9,3
13,8-7,O,0,C,4.0,6,5
13,8-8,O,0,C,4.0,6,4
13,8-9,O,0,C,4.0,4,0
13,9-0,P,0,C,4.0,7,6
13,9-1,A,0,C,4.0,10,3
13,9-2,P,0,C,4.0,7,6
13,9-3,P,0,C,4.0,10,4
13,9-4,P,0,C,4.0,9,5
13,9-5,A,0,C,4.0,8,3
13,9-6,P,0,C,4.0,9,6
13,9-7,P,0,C,4.0,4,2
13,9-8,P,0,C,4.0,6,5
13,9-9,P,0,C,4.0,3,3
14,0-0,O,0,D,0.0,4,2
14,0-1,P,0,D,1.297,10,5
14,0-2,P,0,D,0.0,8,6
14,0-3,E,0,D,0.0,6,6
14,0-4,E,0,D,0.0,5,5
14,0-5,E,0,D,1.297,8,4
14,0-6,P,0,D,0.0,5,0
14,0-7,P,0,D,0.0,4,1
14,0-8,E,0,D,0.0,8,6
14,0-9,O,0,D,0.0,4,2
14,1-0,O,0,D,0.0,7,7
14,1-1,P,0,D,0.0,5,5
14,1-2,P,0,D,0.0,7,5
14,1-3,P,0,D,0.0,3,3
14,1-4,P,0,D,0.0,3,2
14,1-5,E,0,D,0.0,9,5
14,1-6,E,0,D,0.0,3,3
14,1-7,E,1,D,0.0,5,0
14,1-8,O,0,D,0.0,5,0
14,1-9,O,0,D,0.0,4,4
14,2-0,O,0,D,0.0,6,6
14,2-1,O,0,D,0.0,8,4
14,2-2,P,0,D,0.0,3,1
14,2-3,P,0,D,0.0,3,2
14,2-4,P,0,D,0.0,5,1
14,2-5,P,1,D,0.0,5,0
14,2-6,E,0,D,0.0,4,2
14,2-7,O,0,D,0.0,7,6
14,2-8,O,0,D,0.0,3,0
14,2-9,O,0,D,0.0,3,3
14,3-0,O,0,D,0.0,7,0
14,3-1,P,1,D,0.0,4,0
14,3-2,P,0,D,0.0,9,5
14,3-3,E,0,D,0.0,3,0
14,3-4,E,0,D,0.0,6,6
14,3-5,E,0,D,0.0,4,3
14,3-6,E,0,D,0.0,3,2
14,3-7,E,0,D,0.0,3,3
14,3-8,E,0,D,0.0,3,3
14,3-9,E,0,D,0.0,7,4
14,4-0,O,0,D,0.0,8,5
14,4-1,O,0,D,0.0,7,6
14,4-2,P,0,D,0.0,10,5
14,4-3,O,0,D,0.0,3,2
14,4-4,E,0,D,0.0,7,7
14,4-5,P,0,D,0.0,7,5
14,4-6,E,0,D,1.297,5,3
14,4-7,E,0,D,0.0,3,3
14,4-8,E,0,D,0.0,5,5
14,4-9,O,0,D,0.0,5,2
14,5-0,O,0,D,1.297,7,5
14,5-1,P,0,D,1.297,8,4
14,5-2,E,0,D,0.0,3,1
14,5-3,O,0,D,0.0,5,5
14,5-4,E,0,D,0.0,4,1
14,5-5,P,0,D,1.297,9,5
14,5-6,A,0,C,-1.496,8,4
14,5-7,O,0,D,2.594,7,4
14,5-8,O,0,D,1.297,5,4
14,5-9,O,0,D,0.0,6,1
14,6-0,A,0,C,0.336,10,10
14,6-1,A,0,C,0.336,10,4
14,6-2,E,0,D,1.297,10,4
14,6-3,O,0,D,0.0,4,1
14,6-4,P,0,D,0.0,8,6
14,6-5,P,0,D,2.594,8,4
14,6-6,A,0,C,2.168,10,4
14,6-7,A,0,C,2.168,9,1
14,6-8,A,0,C,-1.496,7,4
14,6-9,O,0,D,2.594,10,4
14,7-0,A,0,C,0.336,10,1
14,7-1,A,0,C,2.168,10,4
14,7-2,E,0,D,1.297,8,6
14,7-3,P,0,D,0.0,3,3
14,7-4,P,0,D,1.297,8,3
14,7-5,A,0,C,0.336,8,7
14,7-6,R,0,C,2.168,10,4
14,7-7,R,0,C,0.336,10,4
14,7-8,O,0,D,2.594,10,4
14,7-9,O,0,D,1.297,7,1
14,8-0,O,0,D,2.594,10,4
14,8-1,A,0,C,0.336,10,4
14,8-2,E,0,D,1.297,5,4
14,8-3,E,0,D,0.0,4,2
14,8-4,P,0,D,1.297,9,5
14,8-5,A,0,C,0.336,10,8
14,8-6,R,0,D,2.594,10,4
14,8-7,O,0,D,1.297,7,6
14,8-8,O,0,D,0.0,5,5
14,8-9,O,0,D,0.0,3,1
14,9-0,P,0,D,1.297,6,0
14,9-1,A,0,C,-1.496,10,4
14,9-2,P,0,D,1.297,6,0
14,9-3,P,0,D,0.0,9,5
14,9-4,P,0,D,1.297,10,6
14,9-5,A,0,C,-1.496,9,4
14,9-6,P,0,D,1.297,10,7
14,9-7,P,0,D,0.0,5,3
14,9-8,P,0,D,0.0,5,0
14,9-9,P,0,D,0.0,3,0
15,0-0,O,0,C,4.0,5,3
15,0-1,P,0,C,4.0,9,6
15,0-2,P,0,C,4.0,7,7
15,0-3,E,0,C,4.0,7,7
15,0-4,E,0,C,4.0,6,6
15,0-5,E,0,C,4.0,7,5
15,0-6,P,0,C,4.0,6,1
15,0-7,P,0,C,4.0,3,2
15,0-8,E,0,C,4.0,7,7
15,0-9,O,0,C,4.0,3,3
15,1-0,O,0,C,4.0,6,0
15,1-1,P,0,C,4.0,6,6
15,1-2,P,0,C,4.0,8,6
15,1-3,P,0,C,4.0,4,4
15,1-4,P,0,C,4.0,3,3
15,1-5,E,0,C,4.0,8,6
15,1-6,E,0,C,4.0,4,4
15,1-7,E,0,C,4.0,6,1
15,1-8,O,0,C,4.0,6,1
15,1-9,O,0,C,4.0,3,0
15,2-0,O,0,C,4.0,5,0
15,2-1,O,0,C,4.0,7,5
15,2-2,P,0,C,4.0,4,2
15,2-3,P,0,C,4.0,4,3
15,2-4,P,0,C,4.0,6,2
15,2-5,P,0,C,4.0,4,1
15,2-6,E,0,C,4.0,5,3
15,2-7,O,0,C,4.0,8,7
15,2-8,O,0,C,4.0,4,1
15,2-9,O,0,C,4.0,3,0
15,3-0,O,0,C,4.0,8,1
15,3-1,P,0,C,4.0,3,1
15,3-2,P,0,C,4.0,10,6
15,3-3,E,0,C,4.0,3,1
15,3-4,E,0,C,4.0,7,7
15,3-5,E,0,C,4.0,3,0
15,3-6,E,0,C,4.0,3,3
15,3-7,E,0,C,4.0,4,4
15,3-8,E,0,C,4.0,3,0
15,3-9,E,0,C,4.0,6,5
15,4-0,O,0,C,4.0,9,6
15,4-1,O,0,C,4.0,6,0
15,4-2,P,0,C,4.0,10,6
15,4-3,O,0,C,4.0,4,3
15,4-4,E,0,C,4.0,6,0
15,4-5,P,0,C,4.0,6,6
15,4-6,E,0,C,4.0,4,4
15,4-7,E,0,C,4.0,4,4
15,4-8,E,0,C,4.0,4,0
15,4-9,O,0,C,4.0,6,3
15,5-0,O,0,C,4.0,6,6
15,5-1,P,0,C,4.0,9,5
15,5-2,E,0,C,4.0,3,2
15,5-3,E,1,C,4.0,4,0
15,5-4,E,0,C,4.0,5,2
15,5-5,P,0,C,4.0,8,6
15,5-6,A,0,C,4.0,7,5
15,5-7,O,0,C,4.0,8,5
15,5-8,O,0,C,4.0,4,0
15,5-9,O,0,C,4.0,7,2
15,6-0,O,1,C,4.0,10,0
15,6-1,A,0,C,4.0,10,5
15,6-2,E,0,C,4.0,10,5
15,6-3,O,0,C,4.0,3,2
15,6-4,P,0,C,4.0,9,7
15,6-5,P,0,C,4.0,7,5
15,6-6,A,0,C,3.024,9,5
15,6-7,A,0,C,3.024,8,2
15,6-8,A,0,C,4.0,8,5
15,6-9,O,0,C,4.0,9,5
15,7-0,A,0,C,4.0,9,2
15,7-1,A,0,C,4.0,10,5
15,7-2,E,0,C,4.0,9,7
15,7-3,P,0,C,4.0,4,4
15,7-4,P,0,C,4.0,9,4
15,7-5,P,1,C,3.024,7,0
15,7-6,R,0,D,0.032,9,5
15,7-7,R,0,D,0.047,9,5
15,7-8,O,0,C,3.024,9,5
15,7-9,O,0,C,4.0,6,2
15,8-0,O,0,C,4.0,9,5
15,8-1,A,0,C,4.0,9,5
15,8-2,E,0,C,4.0,6,5
15,8-3,E,0,C,4.0,5,3
15,8-4,P,0,C,4.0,8,6
15,8-5,A,0,C,3.024,9,9
15,8-6,R,0,D,0.047,9,5
15,8-7,P,1,C,2.048,6,0
15,8-8,O,0,C,4.0,6,6
15,8-9,O,0,C,4.0,3,2
15,9-0,P,0,C,4.0,7,1
15,9-1,A,0,C,4.0,9,5
15,9-2,P,0,C,4.0,7,1
15,9-3,P,0,C,4.0,10,6
15,9-4,P,0,C,4.0,10,7
15,9-5,A,0,C,4.0,8,5
15,9-6,P,0,C,3.024,9,8
15,9-7,P,0,C,4.0,6,4
15,9-8,P,0,C,4.0,4,1
15,9-9,P,0,C,4.0,4,1
16,0-0,O,0,C,0.776,4,4
16,0-1,P,0,D,1.398,10,7
16,0-2,P,0,D,0.0,6,0
16,0-3,E,0,D,0.0,6,0
16,0-4,P,1,D,0.0,5,0
16,0-5,E,0,D,0.699,6,6
16,0-6,P,0,D,0.0,5,2
16,0-7,P,0,D,0.0,3,3
16,0-8,E,0,D,1.398,8,8
16,0-9,O,0,C,0.776,4,4
16,1-0,O,0,C,2.388,5,1
16,1-1,P,0,D,1.398,7,7
16,1-2,P,0,D,0.0,7,7
16,1-3,P,0,D,0.0,5,5
16,1-4,P,0,D,0.0,3,0
16,1-5,E,0,D,0.0,7,7
16,1-6,E,0,D,0.0,3,0
16,1-7,E,0,D,1.398,7,2
16,1-8,O,0,C,0.776,7,2
16,1-9,O,0,C,4.0,4,1
16,2-0,O,0,C,4.0,6,1
16,2-1,O,0,C,-0.836,8,6
16,2-2,P,0,D,0.699,3,3
16,2-3,P,0,D,0.0,3,0
16,2-4,P,0,D,0.0,5,3
16,2-5,P,0,D,0.0,3,2
16,2-6,E,0,D,0.699,4,4
16,2-7,O,0,C,-0.836,7,0
16,2-8,O,0,C,2.388,5,2
16,2-9,O,0,C,2.388,4,1
16,3-0,O,0,C,0.776,7,2
16,3-1,P,0,D,2.097,4,2
16,3-2,P,0,D,0.0,9,7
16,3-3,E,0,D,0.699,4,2
16,3-4,E,0,D,0.0,8,8
16,3-5,E,0,D,0.0,3,1
16,3-6,E,0,D,0.0,3,0
16,3-7,E,0,D,0.699,5,5
16,3-8,E,0,D,0.699,3,1
16,3-9,E,0,D,2.097,7,6
16,4-0,O,0,C,4.0,10,7
16,4-1,O,0,C,-0.836,5,1
16,4-2,P,0,D,1.398,10,7
16,4-3,E,1,C,-2.448,3,0
16,4-4,E,0,D,0.699,7,1
16,4-5,E,1,D,0.0,5,0
16,4-6,E,0,D,0.699,5,5
16,4-7,E,0,D,0.699,5,5
16,4-8,E,0,D,1.398,5,1
16,4-9,O,0,C,0.776,7,4
16,5-0,O,0,C,2.388,7,7
16,5-1,P,0,D,2.097,10,6
16,5-2,E,0,D,0.0,3,3
16,5-3,E,0,D,1.398,5,1
16,5-4,E,0,D,0.0,4,3
16,5-5,P,0,D,0.699,9,7
16,5-6,A,0,C,0.776,8,6
16,5-7,O,0,C,2.388,9,6
16,5-8,O,0,C,2.388,5,1
16,5-9,O,0,C,4.0,8,3
16,6-0,O,0,C,4.0,10,1
16,6-1,A,0,C,0.776,10,6
16,6-2,E,0,D,1.398,10,6
16,6-3,O,0,C,-2.448,3,3
16,6-4,P,0,D,0.699,8,8
16,6-5,P,0,D,0.699,6,6
16,6-6,A,0,C,0.776,10,6
16,6-7,A,0,C,2.388,9,3
16,6-8,A,0,C,4.0,9,6
16,6-9,O,0,C,4.0,10,6
16,7-0,A,0,C,4.0,10,3
16,7-1,A,0,C,2.388,10,6
16,7-2,E,0,D,0.699,10,8
16,7-3,P,0,D,0.699,5,5
16,7-4,P,0,D,0.0,8,5
16,7-5,P,0,D,0.699,6,1
16,7-6,R,0,D,0.699,8,6
16,7-7,R,0,D,1.398,8,6
16,7-8,O,0,C,2.388,10,6
16,7-9,O,0,C,4.0,7,3
16,8-0,O,0,C,2.388,10,6
16,8-1,A,0,C,2.388,8,6
16,8-2,E,0,D,0.699,5,0
16,8-3,E,0,D,0.0,4,4
16,8-4,P,0,D,0.699,7,7
16,8-5,R,1,C,-0.836,8,0
16,8-6,R,0,D,0.699,10,6
16,8-7,P,0,D,0.699,5,1
16,8-8,O,0,C,0.776,5,0
16,8-9,O,0,C,2.388,4,3
16,9-0,P,0,D,2.097,8,2
16,9-1,A,0,C,-0.836,8,6
16,9-2,P,0,D,0.699,6,2
16,9-3,P,0,D,0.0,9,7
16,9-4,P,0,D,0.699,9,8
16,9-5,A,0,C,-0.836,7,6
16,9-6,P,0,D,0.699,8,0
16,9-7,P,0,D,0.0,5,5
16,9-8,P,0,D,0.699,3,2
16,9-9,P,0,D,1.398,5,2
17,0-0,P,1,D,0.0,3,0
17,0-1,P,0,D,1.109,10,8
17,0-2,P,0,D,0.0,7,1
17,0-3,E,0,D,0.0,5,1
17,0-4,P,0,D,0.0,6,1
17,0-5,E,0,D,1.109,7,7
17,0-6,P,0,D,0.0,4,3
17,0-7,P,0,D,0.0,3,0
17,0-8,P,1,D,0.0,7,0
17,0-9,O,0,D,0.0,3,0
17,1-0,O,0,D,0.0,4,2
17,1-1,P,0,D,0.0,6,0
17,1-2,P,0,D,0.0,6,0
17,1-3,P,0,D,0.0,6,6
17,1-4,P,0,D,0.0,3,1
17,1-5,E,0,D,0.0,6,0
17,1-6,E,0,D,0.0,3,1
17,1-7,E,0,D,0.0,6,3
17,1-8,O,0,D,0.0,6,3
17,1-9,O,0,D,0.0,3,2
17,2-0,O,0,D,0.0,5,2
17,2-1,O,0,D,0.0,9,7
17,2-2,O,1,D,0.0,3,0
17,2-3,P,0,D,0.0,3,1
17,2-4,P,0,D,0.0,4,4
17,2-5,P,0,D,0.0,3,3
17,2-6,E,0,D,0.0,3,0
17,2-7,O,0,D,0.0,6,1
17,2-8,O,0,D,0.0,6,3
17,2-9,O,0,D,0.0,3,2
17,3-0,O,0,D,0.0,8,3
17,3-1,P,0,D,0.0,3,3
17,3-2,P,0,D,0.0,8,8
17,3-3,E,0,D,0.0,3,3
17,3-4,E,0,D,0.0,9,9
17,3-5,E,0,D,0.0,4,2
17,3-6,E,0,D,0.0,3,1
17,3-7,E,0,D,0.0,4,0
17,3-8,E,0,D,0.0,4,2
17,3-9,E,0,D,0.0,8,7
17,4-0,O,0,D,0.0,9,8
17,4-1,O,0,D,0.0,4,2
17,4-2,P,0,D,0.0,9,8
17,4-3,E,0,D,0.0,4,1
17,4-4,E,0,D,0.0,6,2
17,4-5,E,0,D,0.0,6,1
17,4-6,E,0,D,1.109,6,6
17,4-7,E,0,D,0.0,4,0
17,4-8,E,0,D,0.0,4,2
17,4-9,O,0,D,0.0,8,5
17,5-0,O,0,D,0.0,6,0
17,5-1,P,0,D,1.109,10,7
17,5-2,P,1,D,0.0,3,0
17,5-3,E,0,D,0.0,4,2
17,5-4,E,0,D,0.0,3,0
17,5-5,P,0,D,1.109,10,8
17,5-6,A,0,C,0.816,9,7
17,5-7,O,0,D,2.218,10,7
17,5-8,O,0,D,1.109,6,2
17,5-9,O,0,D,0.0,7,4
17,6-0,O,0,D,2.218,10,2
17,6-1,A,0,C,0.816,10,7
17,6-2,E,0,D,1.109,10,7
17,6-3,O,0,D,0.0,4,4
17,6-4,O,1,D,0.0,7,0
17,6-5,P,0,D,1.109,7,7
17,6-6,A,0,C,2.939,10,7
17,6-7,A,0,C,1.877,10,4
17,6-8,A,0,C,0.816,10,7
17,6-9,O,0,D,1.109,10,7
17,7-0,A,0,C,0.816,10,4
17,7-1,A,0,C,2.939,10,7
17,7-2,E,0,D,1.109,9,9
17,7-3,O,1,D,0.0,4,0
17,7-4,P,0,D,0.0,7,6
17,7-5,P,0,D,1.109,7,2
17,7-6,R,0,C,0.816,9,7
17,7-7,R,0,D,2.218,9,7
17,7-8,O,0,D,1.109,10,7
17,7-9,O,0,D,1.109,8,4
17,8-0,O,0,D,2.218,10,7
17,8-1,A,0,C,1.877,9,7
17,8-2,E,0,D,1.109,6,1
17,8-3,E,0,D,0.0,3,0
17,8-4,E,1,D,0.0,6,0
17,8-5,R,0,D,1.109,9,1
17,8-6,R,0,D,1.109,10,7
17,8-7,P,0,D,0.0,4,2
17,8-8,O,0,D,0.0,4,1
17,8-9,O,0,D,0.0,3,0
17,9-0,P,0,D,1.109,7,3
17,9-1,A,0,C,0.816,9,7
17,9-2,P,0,D,1.109,7,3
17,9-3,P,0,D,0.0,8,8
17,9-4,P,0,D,1.109,10,9
17,9-5,A,0,C,-0.246,8,7
17,9-6,P,0,D,1.109,7,1
17,9-7,P,0,D,0.0,6,6
17,9-8,P,0,D,0.0,3,3
17,9-9,P,0,D,0.0,4,3
18,0-0,P,0,D,1.779,4,1
18,0-1,P,0,D,0.89,9,9
18,0-2,P,0,D,0.0,6,2
18,0-3,E,0,D,0.0,4,2
18,0-4,P,0,D,0.0,5,2
18,0-5,E,0,D,0.89,6,0
18,0-6,P,0,D,0.0,3,0
18,0-7,P,0,D,0.0,3,1
18,0-8,P,0,D,1.779,8,1
18,0-9,O,0,C,-0.452,3,1
18,1-0,O,0,C,1.032,3,3
18,1-1,P,0,D,1.779,5,1
18,1-2,P,0,D,0.89,5,1
18,1-3,P,0,D,0.0,5,0
18,1-4,P,0,D,0.0,3,2
18,1-5,E,0,D,0.0,5,1
18,1-6,E,0,D,0.0,3,2
18,1-7,E,0,D,1.779,7,4
18,1-8,O,0,C,1.032,7,4
18,1-9,O,0,C,4.0,4,3
18,2-0,O,0,C,4.0,6,3
18,2-1,O,0,C,1.032,10,8
18,2-2,O,0,C,-0.452,3,1
18,2-3,P,0,D,0.89,4,2
18,2-4,P,0,D,0.0,3,0
18,2-5,E,1,D,0.0,3,0
18,2-6,E,0,D,0.89,3,1
18,2-7,O,0,C,-0.452,5,2
18,2-8,O,0,C,2.516,7,4
18,2-9,O,0,C,2.516,4,3
18,3-0,O,0,C,1.032,7,4
18,3-1,P,0,D,2.669,4,4
18,3-2,P,0,D,0.89,7,0
18,3-3,P,1,D,0.0,3,0
18,3-4,E,0,D,0.0,8,0
18,3-5,E,0,D,0.0,3,3
18,3-6,E,0,D,0.0,3,2
18,3-7,E,0,D,0.89,5,1
18,3-8,E,0,D,0.89,3,3
18,3-9,E,0,D,2.669,9,8
18,4-0,O,0,C,4.0,10,9
18,4-1,O,0,C,-0.452,3,3
18,4-2,P,0,D,0.89,8,0
18,4-3,E,0,D,0.0,3,2
18,4-4,E,0,D,0.0,5,3
18,4-5,E,0,D,0.0,5,2
18,4-6,A,1,D,0.89,5,0
18,4-7,E,0,D,0.89,3,1
18,4-8,E,0,D,1.779,5,3
18,4-9,O,0,C,1.032,9,6
18,5-0,O,0,C,2.516,7,1
18,5-1,P,0,D,2.669,10,8
18,5-2,P,0,D,0.0,3,1
18,5-3,E,0,D,0.89,3,3
18,5-4,E,0,D,0.89,3,1
18,5-5,P,0,D,0.89,10,9
18,5-6,A,0,C,1.032,10,8
18,5-7,O,0,C,2.516,10,8
18,5-8,O,0,C,2.516,7,3
18,5-9,O,0,C,4.0,8,5
18,6-0,O,0,C,4.0,10,3
18,6-1,A,0,C,1.032,9,8
18,6-2,E,0,D,1.779,9,8
18,6-3,O,0,C,1.032,5,5
18,6-4,O,0,C,-0.452,8,1
18,6-5,P,0,D,1.779,8,8
18,6-6,A,0,C,1.032,9,8
18,6-7,A,0,C,4.0,10,5
18,6-8,A,0,C,4.0,10,8
18,6-9,O,0,C,4.0,10,8
18,7-0,A,0,C,4.0,10,5
18,7-1,A,0,C,2.516,10,8
18,7-2,E,0,D,1.779,10,10
18,7-3,O,0,C,-0.452,3,1
18,7-4,P,0,D,1.779,8,7
18,7-5,P,0,D,0.0,6,3
18,7-6,R,0,D,2.669,10,8
18,7-7,R,0,C,1.032,10,8
18,7-8,O,0,C,4.0,10,8
18,7-9,O,0,C,4.0,9,5
18,8-0,O,0,C,2.516,10,8
18,8-1,A,0,C,2.516,10,8
18,8-2,E,0,D,0.89,7,2
18,8-3,E,0,D,0.89,3,1
18,8-4,E,0,D,0.0,5,1
18,8-5,R,0,D,1.779,10,2
18,8-6,R,0,C,-1.937,9,8
18,8-7,P,0,D,2.669,5,3
18,8-8,O,0,C,1.032,5,2
18,8-9,O,0,C,2.516,4,1
18,9-0,P,0,D,1.779,8,4
18,9-1,A,0,C,-0.452,8,8
18,9-2,P,0,D,0.89,6,4
18,9-3,P,0,D,0.0,7,0
18,9-4,P,0,D,0.89,9,0
18,9-5,R,1,C,-1.937,7,0
18,9-6,P,0,D,1.779,6,2
18,9-7,P,0,D,0.0,5,0
18,9-8,O,1,D,0.89,3,0
18,9-9,P,0,D,1.779,5,4
19,0-0,P,0,D,0.0,5,2
19,0-1,P,0,D,1.31,10,10
19,0-2,P,0,D,0.0,5,3
19,0-3,E,0,D,0.0,3,3
19,0-4,P,0,D,0.0,6,3
19,0-5,E,0,D,0.0,5,1
19,0-6,P,0,D,0.0,3,1
19,0-7,P,0,D,0.0,3,2
19,0-8,P,0,D,0.0,7,2
19,0-9,O,0,D,0.0,3,2
19,1-0,O,0,D,0.0,4,4
19,1-1,P,0,D,0.0,4,2
19,1-2,P,0,D,0.0,4,2
19,1-3,P,0,D,0.0,4,1
19,1-4,P,0,D,0.0,4,3
19,1-5,E,0,D,0.0,6,2
19,1-6,E,0,D,0.0,3,3
19,1-7,E,0,D,0.0,6,5
19,1-8,O,0,D,0.0,6,5
19,1-9,O,0,D,0.0,3,0
19,2-0,O,0,D,0.0,5,4
19,2-1,O,0,D,0.0,9,9
19,2-2,O,0,D,0.0,3,2
19,2-3,P,0,D,0.0,3,3
19,2-4,P,0,D,0.0,3,1
19,2-5,E,0,D,0.0,3,1
19,2-6,E,0,D,0.0,4,2
19,2-7,O,0,D,0.0,4,3
19,2-8,O,0,D,0.0,8,5
19,2-9,O,0,D,0.0,5,4
19,3-0,O,0,D,0.0,6,5
19,3-1,O,1,D,0.0,3,0
19,3-2,P,0,D,0.0,6,1
19,3-3,P,0,D,0.0,3,1
19,3-4,E,0,D,0.0,7,1
19,3-5,E,0,D,0.0,3,0
19,3-6,E,0,D,1.31,4,3
19,3-7,E,0,D,0.0,6,2
19,3-8,E,0,D,0.0,3,0
19,3-9,E,0,D,0.0,8,0
19,4-0,O,0,D,0.0,10,10
19,4-1,O,0,D,0.0,3,0
19,4-2,P,0,D,0.0,7,1
19,4-3,E,0,D,0.0,3,3
19,4-4,E,0,D,0.0,4,4
19,4-5,E,0,D,1.31,4,3
19,4-6,A,0,C,0.025,6,1
19,4-7,E,0,D,1.31,4,2
19,4-8,E,0,D,0.0,4,4
19,4-9,O,0,D,0.0,10,7
19,5-0,O,0,D,0.0,6,2
19,5-1,P,0,D,1.31,10,9
19,5-2,P,0,D,0.0,3,2
19,5-3,E,0,D,0.0,3,0
19,5-4,E,0,D,0.0,4,2
19,5-5,P,0,D,1.31,10,10
19,5-6,A,0,C,1.35,10,9
19,5-7,O,0,D,2.621,10,9
19,5-8,O,0,D,1.31,6,4
19,5-9,O,0,D,0.0,7,6
19,6-0,O,0,D,2.621,10,4
19,6-1,A,0,C,0.025,10,9
19,6-2,E,0,D,1.31,10,9
19,6-3,E,1,D,0.0,4,0
19,6-4,O,0,D,0.0,7,2
19,6-5,P,0,D,1.31,7,0
19,6-6,A,0,C,2.675,10,9
19,6-7,A,0,C,1.35,10,6
19,6-8,A,0,C,0.025,9,9
19,6-9,O,0,D,1.31,9,9
19,7-0,A,0,C,0.025,10,6
19,7-1,A,0,C,2.675,10,9
19,7-2,E,0,D,1.31,10,0
19,7-3,O,0,D,0.0,3,2
19,7-4,O,1,D,0.0,7,0
19,7-5,P,0,D,1.31,7,4
19,7-6,R,0,C,1.35,10,9
19,7-7,R,0,D,2.621,10,9
19,7-8,O,0,D,1.31,10,9
19,7-9,O,0,D,1.31,10,6
19,8-0,O,0,D,2.621,10,9
19,8-1,A,0,C,1.35,10,9
19,8-2,E,0,D,1.31,8,3
19,8-3,E,0,D,0.0,3,2
19,8-4,E,0,D,0.0,4,2
19,8-5,R,0,D,1.31,9,3
19,8-6,P,1,C,0.025,8,0
19,8-7,P,0,D,1.31,4,4
19,8-8,O,0,D,0.0,4,3
19,8-9,O,0,D,0.0,3,2
19,9-0,P,0,D,1.31,7,5
19,9-1,A,0,C,0.025,9,9
19,9-2,P,0,D,1.31,7,5
19,9-3,P,0,D,0.0,6,1
19,9-4,P,0,D,0.0,8,1
19,9-5,R,0,D,0.0,6,1
19,9-6,P,0,D,1.31,7,3
19,9-7,P,0,D,0.0,6,1
19,9-8,O,0,D,0.0,3,1
19,9-9,O,1,D,0.0,4,0
20,0-0,P,0,C,3.531,6,3
20,0-1,P,0,C,4.0,10,0
20,0-2,P,0,C,3.766,6,4
20,0-3,E,0,D,5.473,4,4
20,0-4,P,0,C,3.531,7,4
20,0-5,E,0,D,4.104,6,2
20,0-6,P,0,C,3.531,4,2
20,0-7,P,0,C,3.766,4,3
20,0-8,P,0,C,3.297,6,3
20,0-9,O,0,D,2.736,3,3
20,1-0,O,0,D,2.736,5,5
20,1-1,P,0,C,3.531,3,3
20,1-2,P,0,C,3.766,5,3
20,1-3,P,0,C,3.766,5,2
20,1-4,P,0,C,3.766,5,4
20,1-5,E,0,D,1.368,5,3
20,1-6,E,0,D,1.368,4,4
20,1-7,P,1,D,1.368,5,0
20,1-8,O,0,D,1.368,7,6
20,1-9,O,0,D,0.0,3,1
20,2-0,O,0,D,0.0,4,0
20,2-1,O,0,D,1.368,8,0
20,2-2,O,0,D,4.104,4,3
20,2-3,P,0,C,3.766,4,4
20,2-4,P,0,C,3.531,4,2
20,2-5,E,0,D,1.368,3,2
20,2-6,E,0,D,0.0,3,3
20,2-7,O,0,D,0.0,3,0
20,2-8,O,0,D,0.0,7,6
20,2-9,O,0,D,0.0,4,0
20,3-0,O,0,D,0.0,5,0
20,3-1,O,0,D,1.368,3,1
20,3-2,P,0,C,3.531,5,2
20,3-3,P,0,C,3.531,4,2
20,3-4,E,0,D,2.736,8,2
20,3-5,E,0,D,0.0,3,1
20,3-6,E,0,D,1.368,3,0
20,3-7,E,0,D,0.0,5,3
20,3-8,E,0,D,0.0,3,1
20,3-9,E,0,D,0.0,7,1
20,4-0,O,0,D,0.0,9,0
20,4-1,O,0,D,2.736,4,1
20,4-2,P,0,C,3.531,6,2
20,4-3,E,0,D,2.736,4,4
20,4-4,E,0,D,0.0,3,0
20,4-5,E,0,D,2.736,5,4
20,4-6,A,0,C,3.297,5,2
20,4-7,E,0,D,1.368,3,3
20,4-8,O,1,D,0.0,3,0
20,4-9,O,0,D,0.0,9,8
20,5-0,O,0,D,1.368,7,3
20,5-1,P,0,C,3.531,9,0
20,5-2,P,0,C,3.531,4,3
20,5-3,E,0,D,1.368,3,1
20,5-4,E,0,D,1.368,3,3
20,5-5,P,0,C,3.531,9,0
20,5-6,A,0,C,3.766,10,10
20,5-7,O,0,D,2.736,10,10
20,5-8,O,0,D,1.368,5,5
20,5-9,O,0,D,0.0,6,0
20,6-0,O,0,D,2.736,10,5
20,6-1,A,0,C,3.531,10,10
20,6-2,E,0,D,2.736,10,10
20,6-3,E,0,D,0.0,3,1
20,6-4,O,0,D,1.368,6,3
20,6-5,P,0,C,3.766,8,1
20,6-6,A,0,C,4.0,10,10
20,6-7,A,0,C,3.766,10,7
20,6-8,A,0,C,3.297,8,0
20,6-9,A,1,D,1.368,8,0
20,7-0,A,0,C,3.297,9,7
20,7-1,A,0,C,3.766,10,10
20,7-2,E,0,D,1.368,9,1
20,7-3,O,0,D,0.0,3,3
20,7-4,O,0,D,1.368,6,1
20,7-5,P,0,C,3.531,8,5
20,7-6,R,0,C,4.0,10,10
20,7-7,R,0,C,3.766,10,10
20,7-8,O,0,D,2.736,10,10
20,7-9,O,0,D,1.368,9,7
20,8-0,O,0,D,4.104,10,10
20,8-1,A,0,C,3.531,10,10
