paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
74,2-1,A,0,C,2.505,10,4
74,2-2,E,0,D,1.01,10,1
74,2-3,E,0,D,0.505,10,10
74,2-4,E,0,D,0.505,9,4
74,2-5,R,0,D,0.505,9,2
74,2-6,E,0,D,1.01,9,8
74,2-7,A,0,C,-0.485,9,6
74,2-8,A,0,C,4.0,10,3
74,2-9,A,0,C,4.0,10,5
74,3-0,R,0,D,1.515,10,5
74,3-1,R,0,C,1.01,10,10
74,3-2,E,0,D,0.505,9,2
74,3-3,E,0,D,0.0,3,0
74,3-4,R,0,D,0.505,7,2
74,3-5,R,0,D,1.01,10,3
74,3-6,R,0,C,-0.485,7,1
74,3-7,R,0,D,1.515,10,8
74,3-8,A,0,C,2.505,10,4
74,3-9,A,0,C,2.505,10,2
74,4-0,R,0,D,1.515,10,4
74,4-1,R,0,C,1.01,10,6
74,4-2,E,0,D,1.01,5,2
74,4-3,E,0,D,0.505,4,1
74,4-4,R,0,C,-0.485,8,5
74,4-5,R,0,C,1.01,10,7
74,4-6,R,0,C,1.01,10,10
74,4-7,E,0,D,1.01,10,7
74,4-8,A,0,C,2.505,10,5
74,4-9,A,0,C,2.505,10,3
74,5-0,A,0,C,2.505,10,1
74,5-1,A,0,C,2.505,8,8
74,5-2,A,0,C,-0.485,3,2
74,5-3,E,0,D,0.505,6,5
74,5-4,R,0,D,0.505,5,2
74,5-5,E,0,D,0.505,5,2
74,5-6,E,0,D,0.505,8,3
74,5-7,E,0,D,0.505,3,1
74,5-8,R,0,C,2.505,10,4
74,5-9,A,0,C,4.0,10,0
74,6-0,A,0,C,1.01,10,1
74,6-1,E,0,D,1.01,3,2
74,6-2,E,0,D,0.505,3,2
74,6-3,E,0,D,0.0,3,0
74,6-4,E,0,D,0.0,3,3
74,6-5,E,0,D,0.0,4,0
74,6-6,E,0,D,0.0,4,2
74,6-7,E,0,D,0.505,6,3
74,6-8,A,0,C,1.01,9,9
74,6-9,A,0,C,2.505,10,1
74,7-0,P,0,D,0.505,4,4
74,7-1,P,0,D,0.0,3,1
74,7-2,E,0,D,0.0,3,2
74,7-3,E,0,D,0.0,3,1
74,7-4,E,0,D,0.0,3,2
74,7-5,E,0,D,0.0,3,1
74,7-6,E,0,D,0.0,3,3
74,7-7,P,0,D,0.0,3,1
74,7-8,P,0,D,0.505,4,2
74,7-9,P,0,D,0.505,5,3
74,8-0,P,0,D,0.0,3,0
74,8-1,P,0,D,0.0,3,3
74,8-2,P,0,D,0.0,3,2
74,8-3,E,0,D,0.0,3,1
74,8-4,E,0,D,0.0,3,0
74,8-5,E,0,D,0.0,3,1
74,8-6,E,0,D,0.0,3,2
74,8-7,E,0,D,0.0,3,0
74,8-8,E,0,D,0.0,3,2
74,8-9,E,0,D,0.505,3,0
74,9-0,E,0,D,0.505,3,1
74,9-1,E,0,D,0.0,3,1
74,9-2,P,0,D,0.0,3,1
74,9-3,E,0,D,0.0,4,4
74,9-4,E,0,D,0.0,3,0
74,9-5,E,0,D,0.0,3,2
74,9-6,E,0,D,0.0,4,3
74,9-7,E,0,D,0.0,3,3
74,9-8,E,0,D,0.505,4,3
74,9-9,A,0,C,-0.485,4,3
75,0-0,E,0,D,0.97,10,0
75,0-1,P,0,D,0.485,5,3
75,0-2,P,0,D,0.485,3,3
75,0-3,E,0,D,0.485,7,5
75,0-4,E,0,D,0.485,3,0
75,0-5,E,0,D,0.485,7,3
75,0-6,E,0,D,0.0,3,1
75,0-7,E,0,D,0.0,3,0
75,0-8,E,0,D,0.97,7,5
75,0-9,A,0,C,0.97,8,6
75,1-0,A,0,C,2.485,10,3
75,1-1,A,0,C,2.485,10,9
75,1-2,A,0,C,0.97,10,4
75,1-3,A,0,C,0.97,10,7
75,1-4,A,0,C,0.97,10,9
75,1-5,A,0,C,0.97,7,5
75,1-6,E,0,D,0.485,4,0
75,1-7,E,0,D,0.97,9,8
75,1-8,A,0,C,0.97,8,4
75,1-9,A,0,C,4.0,10,0
75,2-0,A,0,C,4.0,10,1
75,2-1,A,0,C,0.97,10,5
75,2-2,E,0,D,0.97,10,2
75,2-3,E,0,D,0.485,9,0
75,2-4,E,0,D,0.97,10,5
75,2-5,R,0,C,0.97,10,3
75,2-6,E,0,D,1.455,10,9
75,2-7,A,0,C,0.97,10,7
75,2-8,A,0,C,4.0,10,4
75,2-9,A,0,C,4.0,10,6
75,3-0,R,0,C,0.97,10,6
75,3-1,R,0,D,1.455,10,0
75,3-2,E,0,D,0.0,8,3
75,3-3,E,0,D,0.0,3,1
75,3-4,R,0,D,0.485,6,3
75,3-5,R,0,C,0.97,10,4
75,3-6,R,0,C,0.97,8,2
75,3-7,R,0,C,2.485,10,9
75,3-8,A,0,C,4.0,10,5
75,3-9,A,0,C,4.0,10,3
75,4-0,R,0,D,1.939,10,5
75,4-1,R,0,C,-0.545,9,7
75,4-2,E,0,D,0.97,6,3
75,4-3,E,0,D,0.0,3,2
75,4-4,R,0,D,0.485,9,6
75,4-5,R,0,D,0.485,9,8
75,4-6,R,0,D,0.485,9,0
75,4-7,E,0,D,0.97,10,8
75,4-8,A,0,C,0.97,10,6
75,4-9,A,0,C,2.485,10,4
75,5-0,A,0,C,2.485,10,2
75,5-1,A,0,C,2.485,9,9
75,5-2,A,0,C,-0.545,3,3
75,5-3,E,0,D,0.97,5,0
75,5-4,R,0,C,-2.061,4,3
75,5-5,E,0,D,0.485,4,3
75,5-6,E,0,D,0.0,7,4
75,5-7,E,0,D,0.0,4,2
75,5-8,R,0,D,1.455,10,5
75,5-9,A,0,C,2.485,10,1
75,6-0,A,0,C,0.97,10,2
75,6-1,E,0,D,0.97,4,3
75,6-2,E,0,D,0.485,3,3
75,6-3,E,0,D,0.0,3,1
75,6-4,E,0,D,0.485,4,4
75,6-5,E,0,D,0.0,3,1
75,6-6,E,0,D,0.0,3,3
75,6-7,E,0,D,0.485,5,4
75,6-8,R,1,C,-0.545,8,0
75,6-9,A,0,C,2.485,10,2
75,7-0,P,0,D,0.485,5,5
75,7-1,P,0,D,0.0,3,2
75,7-2,E,0,D,0.0,3,3
75,7-3,E,0,D,0.0,3,2
75,7-4,E,0,D,0.0,3,3
75,7-5,E,0,D,0.0,3,2
75,7-6,E,0,D,0.0,3,0
75,7-7,P,0,D,0.0,3,2
75,7-8,P,0,D,0.485,3,3
75,7-9,P,0,D,0.485,6,4
75,8-0,P,0,D,0.0,3,1
75,8-1,P,0,D,0.0,3,0
75,8-2,P,0,D,0.0,3,3
75,8-3,E,0,D,0.0,3,2
75,8-4,E,0,D,0.0,3,1
75,8-5,E,0,D,0.0,3,2
75,8-6,E,0,D,0.0,3,3
75,8-7,E,0,D,0.0,3,1
75,8-8,E,0,D,0.0,3,3
75,8-9,E,0,D,0.485,3,1
75,9-0,E,0,D,0.485,3,2
75,9-1,E,0,D,0.0,3,2
75,9-2,P,0,D,0.0,3,2
75,9-3,P,1,D,0.0,3,0
75,9-4,E,0,D,0.0,3,1
75,9-5,E,0,D,0.0,3,3
75,9-6,E,0,D,0.0,3,0
75,9-7,E,0,D,0.0,3,0
75,9-8,E,0,D,0.485,5,4
75,9-9,A,0,C,-0.545,3,0
76,0-0,E,0,D,0.929,10,1
76,0-1,P,0,D,0.465,6,4
76,0-2,P,0,D,0.465,4,4
76,0-3,E,0,D,0.465,8,6
76,0-4,E,0,D,0.465,3,1
76,0-5,E,0,D,0.465,6,4
76,0-6,E,0,D,0.0,3,2
76,0-7,E,0,D,0.0,3,1
76,0-8,E,0,D,0.929,6,6
76,0-9,A,0,C,0.929,9,7
76,1-0,A,0,C,2.465,10,4
76,1-1,A,0,C,2.465,10,10
76,1-2,A,0,C,0.929,10,5
76,1-3,A,0,C,0.929,10,8
76,1-4,A,0,C,0.929,10,10
76,1-5,A,0,C,-0.606,6,6
76,1-6,E,0,D,0.465,5,1
76,1-7,E,0,D,0.929,10,9
76,1-8,A,0,C,0.929,9,5
76,1-9,A,0,C,4.0,10,1
76,2-0,A,0,C,2.465,10,2
76,2-1,A,0,C,2.465,10,6
76,2-2,E,0,D,0.929,10,3
76,2-3,E,0,D,0.465,10,1
76,2-4,E,0,D,0.929,10,6
76,2-5,R,0,D,0.929,10,4
76,2-6,E,0,D,0.929,10,10
76,2-7,A,0,C,-0.606,9,8
76,2-8,A,0,C,4.0,10,5
76,2-9,A,0,C,4.0,10,7
76,3-0,R,0,D,1.859,10,7
76,3-1,R,0,C,-0.606,9,1
76,3-2,E,0,D,0.465,7,4
76,3-3,E,0,D,0.465,4,2
76,3-4,R,0,C,-0.606,5,4
76,3-5,R,0,C,2.465,10,5
76,3-6,R,0,C,-0.606,9,3
76,3-7,R,0,D,1.394,10,10
76,3-8,A,0,C,2.465,10,6
76,3-9,A,0,C,2.465,10,4
76,4-0,R,0,C,0.929,10,6
76,4-1,R,0,D,1.394,10,8
76,4-2,E,0,D,0.465,5,4
76,4-3,E,0,D,0.0,3,3
76,4-4,R,0,D,0.929,10,7
76,4-5,R,0,C,-0.606,10,9
76,4-6,R,0,D,0.929,8,1
76,4-7,E,0,D,0.465,9,9
76,4-8,A,0,C,0.929,10,7
76,4-9,A,0,C,4.0,10,5
76,5-0,A,0,C,4.0,10,3
76,5-1,A,0,C,0.929,10,10
76,5-2,A,0,C,-0.606,4,4
76,5-3,E,0,D,0.465,6,1
76,5-4,E,1,D,0.0,3,0
76,5-5,E,0,D,0.465,5,4
76,5-6,E,0,D,0.0,6,5
76,5-7,E,0,D,0.0,3,3
76,5-8,R,0,D,0.929,10,6
76,5-9,A,0,C,2.465,10,2
76,6-0,A,0,C,0.929,10,3
76,6-1,E,0,D,0.929,5,4
76,6-2,E,0,D,0.465,4,4
76,6-3,E,0,D,0.0,3,2
76,6-4,E,0,D,0.0,3,0
76,6-5,E,0,D,0.0,3,2
76,6-6,E,0,D,0.0,3,0
76,6-7,E,0,D,0.0,4,0
76,6-8,R,0,D,0.465,9,1
76,6-9,A,0,C,0.929,10,3
76,7-0,P,0,D,0.465,4,0
76,7-1,P,0,D,0.0,3,3
76,7-2,P,1,D,0.0,3,0
76,7-3,E,0,D,0.0,3,3
76,7-4,E,0,D,0.0,3,0
76,7-5,E,0,D,0.0,3,3
76,7-6,E,0,D,0.0,3,1
76,7-7,P,0,D,0.0,3,3
76,7-8,R,1,D,0.0,3,0
76,7-9,P,0,D,0.465,5,5
76,8-0,P,0,D,0.0,3,2
76,8-1,P,0,D,0.0,3,1
76,8-2,E,1,D,0.0,3,0
76,8-3,E,0,D,0.0,4,3
76,8-4,E,0,D,0.0,3,2
76,8-5,E,0,D,0.0,3,3
76,8-6,E,0,D,0.0,3,0
76,8-7,E,0,D,0.0,3,2
76,8-8,E,0,D,0.0,3,0
76,8-9,E,0,D,0.465,3,2
76,9-0,E,0,D,0.465,4,3
76,9-1,E,0,D,0.0,3,3
76,9-2,P,0,D,0.0,3,3
76,9-3,P,0,D,0.0,3,1
76,9-4,E,0,D,0.0,3,2
76,9-5,E,0,D,0.0,4,4
76,9-6,E,0,D,0.0,3,1
76,9-7,E,0,D,0.0,3,1
76,9-8,E,0,D,0.465,6,5
76,9-9,A,0,C,-0.606,3,1
77,0-0,E,0,D,0.889,10,2
77,0-1,P,0,D,0.444,5,5
77,0-2,P,0,D,0.444,3,0
77,0-3,E,0,D,0.444,9,7
77,0-4,E,0,D,0.444,4,2
77,0-5,E,0,D,0.444,5,5
77,0-6,E,0,D,0.0,3,3
77,0-7,E,0,D,0.0,4,2
77,0-8,E,0,D,0.889,7,7
77,0-9,A,0,C,0.889,10,8
77,1-0,A,0,C,2.444,10,5
77,1-1,A,0,C,2.444,10,0
77,1-2,A,0,C,0.889,10,6
77,1-3,A,0,C,0.889,10,9
77,1-4,E,1,C,0.889,10,0
77,1-5,A,0,C,0.889,7,7
77,1-6,E,0,D,0.444,4,2
77,1-7,E,0,D,0.889,10,10
77,1-8,A,0,C,0.889,10,6
77,1-9,A,0,C,4.0,10,2
77,2-0,A,0,C,2.444,10,3
77,2-1,A,0,C,0.889,10,7
77,2-2,E,0,D,0.889,10,4
77,2-3,E,0,D,0.444,9,2
77,2-4,E,0,D,1.333,10,7
77,2-5,R,0,C,0.889,10,5
77,2-6,E,0,D,0.889,10,0
77,2-7,A,0,C,0.889,10,9
77,2-8,A,0,C,4.0,10,6
77,2-9,A,0,C,4.0,10,8
77,3-0,R,0,D,0.889,9,8
77,3-1,R,0,D,0.889,10,2
77,3-2,E,0,D,0.0,6,5
77,3-3,E,0,D,0.444,3,3
77,3-4,E,1,C,-0.667,4,0
77,3-5,R,0,C,0.889,10,6
77,3-6,R,0,D,0.889,10,4
77,3-7,A,1,C,0.889,10,0
77,3-8,A,0,C,4.0,10,7
77,3-9,A,0,C,2.444,10,5
77,4-0,R,0,D,1.333,10,7
77,4-1,R,0,C,-0.667,10,9
77,4-2,E,0,D,0.889,6,5
77,4-3,E,0,D,0.0,3,0
77,4-4,R,0,D,0.444,9,8
77,4-5,R,0,D,0.444,9,0
77,4-6,R,0,D,0.0,7,2
77,4-7,R,1,D,0.889,8,0
77,4-8,A,0,C,2.444,10,8
77,4-9,A,0,C,2.444,10,6
77,5-0,A,0,C,2.444,10,4
77,5-1,A,0,C,2.444,10,0
77,5-2,E,1,C,-0.667,3,0
77,5-3,E,0,D,0.444,5,2
77,5-4,E,0,D,0.0,3,1
77,5-5,E,0,D,0.0,4,0
77,5-6,E,0,D,0.0,5,0
77,5-7,E,0,D,0.444,4,4
77,5-8,R,0,C,0.889,9,7
77,5-9,A,0,C,4.0,10,3
77,6-0,A,0,C,0.889,9,4
77,6-1,E,0,D,0.889,6,5
77,6-2,E,0,D,0.444,5,5
77,6-3,E,0,D,0.0,3,3
77,6-4,E,0,D,0.0,3,1
77,6-5,E,0,D,0.0,3,3
77,6-6,E,0,D,0.0,3,1
77,6-7,E,0,D,0.0,5,1
77,6-8,R,0,D,1.333,10,2
77,6-9,A,0,C,0.889,10,4
77,7-0,P,0,D,0.444,3,1
77,7-1,P,0,D,0.0,3,0
77,7-2,P,0,D,0.0,3,1
77,7-3,E,0,D,0.0,3,0
77,7-4,E,0,D,0.0,3,1
77,7-5,E,0,D,0.0,3,0
77,7-6,E,0,D,0.0,3,2
77,7-7,P,0,D,0.444,4,4
77,7-8,R,0,C,-2.222,3,1
77,7-9,P,0,D,0.889,6,6
77,8-0,P,0,D,0.0,3,3
77,8-1,P,0,D,0.0,3,2
77,8-2,E,0,D,0.0,3,1
77,8-3,E,0,D,0.0,3,0
77,8-4,E,0,D,0.0,3,3
77,8-5,E,0,D,0.0,3,0
77,8-6,E,0,D,0.0,3,1
77,8-7,E,0,D,0.0,3,3
77,8-8,E,0,D,0.444,4,1
77,8-9,E,0,D,0.444,3,3
77,9-0,E,0,D,0.444,3,0
77,9-1,P,1,D,0.0,3,0
77,9-2,P,0,D,0.0,3,0
77,9-3,P,0,D,0.0,3,2
77,9-4,E,0,D,0.0,3,3
77,9-5,E,0,D,0.0,3,0
77,9-6,E,0,D,0.0,3,2
77,9-7,E,0,D,0.0,3,2
77,9-8,E,0,D,0.444,7,6
77,9-9,A,0,C,-0.667,3,2
78,0-0,E,0,D,0.848,10,3
78,0-1,P,0,D,0.424,4,0
78,0-2,P,0,D,0.424,4,1
78,0-3,E,0,D,0.424,8,8
78,0-4,E,0,D,0.0,3,3
78,0-5,E,0,D,0.424,4,0
78,0-6,E,0,D,0.0,3,0
78,0-7,E,0,D,0.0,3,3
78,0-8,E,0,D,0.848,8,8
78,0-9,A,0,C,0.848,9,9
78,1-0,A,0,C,2.424,10,6
78,1-1,A,0,C,2.424,10,1
78,1-2,A,0,C,0.848,10,7
78,1-3,A,0,C,-0.727,10,10
78,1-4,E,0,D,0.848,9,1
78,1-5,R,1,C,-2.303,6,0
78,1-6,E,0,D,0.424,3,3
78,1-7,E,0,D,0.848,10,0
78,1-8,A,0,C,0.848,10,7
78,1-9,A,0,C,4.0,10,3
78,2-0,A,0,C,2.424,10,4
78,2-1,A,0,C,0.848,10,8
78,2-2,E,0,D,0.848,10,5
78,2-3,E,0,D,0.424,8,3
78,2-4,E,0,D,0.0,9,8
78,2-5,R,0,D,0.848,10,6
78,2-6,E,0,D,0.848,10,1
78,2-7,A,0,C,0.848,10,10
78,2-8,A,0,C,4.0,10,7
78,2-9,A,0,C,4.0,10,9
78,3-0,R,0,D,1.273,10,9
78,3-1,R,0,D,0.424,9,3
78,3-2,R,1,D,0.0,5,0
78,3-3,E,0,D,0.0,3,0
78,3-4,E,0,D,0.424,3,1
78,3-5,R,0,C,-0.727,10,7
78,3-6,R,0,C,0.848,10,5
78,3-7,A,0,C,4.0,10,1
78,3-8,A,0,C,4.0,10,8
78,3-9,A,0,C,2.424,10,6
78,4-0,R,0,C,0.848,10,8
78,4-1,R,0,D,0.848,10,10
78,4-2,R,1,D,0.0,5,0
78,4-3,E,0,D,0.0,3,1
78,4-4,R,0,D,0.0,8,0
78,4-5,R,0,D,0.424,8,1
78,4-6,R,0,D,0.848,8,3
78,4-7,R,0,C,0.848,9,1
78,4-8,A,0,C,2.424,10,9
78,4-9,A,0,C,4.0,10,7
78,5-0,A,0,C,4.0,10,5
78,5-1,A,0,C,-0.727,10,1
78,5-2,E,0,D,0.424,4,1
78,5-3,E,0,D,0.0,4,3
78,5-4,E,0,D,0.0,3,2
78,5-5,E,0,D,0.0,3,1
78,5-6,E,0,D,0.0,4,1
78,5-7,E,0,D,0.424,5,5
78,5-8,R,0,D,1.273,10,8
78,5-9,A,0,C,2.424,10,4
78,6-0,A,0,C,0.848,10,5
78,6-1,E,0,D,0.848,7,6
78,6-2,E,0,D,0.0,4,0
78,6-3,E,0,D,0.0,3,0
78,6-4,E,0,D,0.0,3,2
78,6-5,E,0,D,0.0,3,0
78,6-6,E,0,D,0.0,3,2
78,6-7,E,0,D,0.424,4,2
78,6-8,R,0,C,0.848,10,3
78,6-9,A,0,C,2.424,10,5
78,7-0,P,0,D,0.424,3,2
78,7-1,P,0,D,0.0,3,1
78,7-2,P,0,D,0.0,3,2
78,7-3,E,0,D,0.0,3,1
78,7-4,E,0,D,0.0,3,2
78,7-5,E,0,D,0.0,3,1
78,7-6,E,0,D,0.0,3,3
78,7-7,P,0,D,0.424,5,5
78,7-8,R,0,C,-0.727,3,2
78,7-9,P,0,D,0.848,7,7
78,8-0,P,0,D,0.0,3,0
78,8-1,P,0,D,0.0,3,3
78,8-2,E,0,D,0.0,3,2
78,8-3,E,0,D,0.0,3,1
78,8-4,E,0,D,0.0,3,0
78,8-5,E,0,D,0.0,3,1
78,8-6,E,0,D,0.0,3,2
78,8-7,E,0,D,0.0,3,0
78,8-8,E,0,D,0.424,3,2
78,8-9,P,1,D,0.424,3,0
78,9-0,E,0,D,0.424,4,1
78,9-1,P,0,D,0.0,3,1
78,9-2,P,0,D,0.0,3,1
78,9-3,P,0,D,0.0,3,3
78,9-4,E,0,D,0.0,3,0
78,9-5,E,0,D,0.0,3,1
78,9-6,E,0,D,0.0,3,3
78,9-7,E,0,D,0.0,3,3
78,9-8,E,0,D,0.424,6,0
78,9-9,A,0,C,-0.727,3,3
79,0-0,E,0,D,0.808,9,4
79,0-1,P,0,D,0.404,3,1
79,0-2,P,0,D,0.404,5,2
79,0-3,E,0,D,0.404,7,0
79,0-4,E,0,D,0.0,3,0
79,0-5,E,0,D,0.0,3,1
79,0-6,E,0,D,0.0,3,1
79,0-7,E,0,D,0.0,3,0
79,0-8,E,0,D,0.808,9,9
79,0-9,A,0,C,0.808,10,10
79,1-0,A,0,C,2.404,10,7
79,1-1,A,0,C,2.404,10,2
79,1-2,A,0,C,0.808,10,8
79,1-3,E,1,C,-0.788,9,0
79,1-4,E,0,D,0.404,10,2
79,1-5,R,0,D,0.404,5,1
79,1-6,E,0,D,0.0,3,0
79,1-7,E,0,D,0.808,10,1
79,1-8,A,0,C,0.808,10,8
79,1-9,A,0,C,4.0,10,4
79,2-0,A,0,C,4.0,10,5
79,2-1,A,0,C,0.808,10,9
79,2-2,E,0,D,1.212,10,6
79,2-3,E,0,D,0.404,9,4
79,2-4,E,0,D,0.404,8,0
79,2-5,R,0,C,-2.384,9,7
79,2-6,E,0,D,1.212,10,2
79,2-7,A,0,C,0.808,10,0
79,2-8,A,0,C,4.0,10,8
79,2-9,A,0,C,4.0,10,10
79,3-0,R,0,C,2.404,10,10
79,3-1,R,0,D,1.616,10,4
79,3-2,R,0,C,-0.788,4,1
79,3-3,E,0,D,0.404,3,1
79,3-4,E,0,D,0.404,3,2
79,3-5,R,0,D,1.212,10,8
79,3-6,R,0,C,0.808,10,6
79,3-7,A,0,C,2.404,10,2
79,3-8,A,0,C,4.0,10,9
79,3-9,A,0,C,4.0,10,7
79,4-0,R,0,C,4.0,10,9
79,4-1,R,0,C,2.404,10,0
79,4-2,R,0,C,0.808,6,1
79,4-3,E,0,D,0.808,3,2
79,4-4,R,0,C,-0.788,9,1
79,4-5,R,0,C,0.808,9,2
79,4-6,R,0,C,0.808,9,4
79,4-7,R,0,D,1.212,10,2
79,4-8,A,0,C,0.808,10,10
79,4-9,A,0,C,4.0,10,8
79,5-0,A,0,C,4.0,10,6
79,5-1,A,0,C,0.808,10,2
79,5-2,E,0,D,0.808,5,2
79,5-3,E,0,D,0.0,3,0
79,5-4,E,0,D,0.404,4,3
79,5-5,E,0,D,0.404,3,2
79,5-6,E,0,D,0.404,3,2
79,5-7,R,1,D,0.0,4,0
79,5-8,R,0,D,1.212,10,9
79,5-9,A,0,C,2.404,10,5
79,6-0,A,0,C,0.808,9,6
79,6-1,E,0,D,0.808,8,7
79,6-2,E,0,D,0.0,3,1
79,6-3,E,0,D,0.0,3,1
79,6-4,E,0,D,0.0,3,3
79,6-5,E,0,D,0.0,3,1
79,6-6,E,0,D,0.0,3,3
79,6-7,E,0,D,0.404,5,3
79,6-8,R,0,C,-0.788,10,4
79,6-9,A,0,C,2.404,10,6
79,7-0,P,0,D,0.404,3,3
79,7-1,P,0,D,0.0,3,2
79,7-2,P,0,D,0.0,3,3
79,7-3,E,0,D,0.0,3,2
79,7-4,E,0,D,0.0,4,3
79,7-5,E,0,D,0.0,3,2
79,7-6,E,0,D,0.0,3,0
79,7-7,P,0,D,0.0,4,0
79,7-8,R,0,D,0.404,3,3
79,7-9,P,0,D,0.404,6,0
79,8-0,P,0,D,0.0,3,1
79,8-1,P,0,D,0.0,4,4
79,8-2,E,0,D,0.0,3,3
79,8-3,E,0,D,0.0,4,2
79,8-4,E,0,D,0.0,3,1
79,8-5,E,0,D,0.0,3,2
79,8-6,E,0,D,0.0,3,3
79,8-7,E,0,D,0.0,3,1
79,8-8,E,0,D,0.0,3,3
79,8-9,P,0,D,0.404,3,1
79,9-0,E,0,D,0.404,3,2
79,9-1,P,0,D,0.0,3,2
79,9-2,P,0,D,0.0,3,2
79,9-3,E,1,D,0.0,3,0
79,9-4,E,0,D,0.0,3,1
79,9-5,E,0,D,0.0,3,2
79,9-6,E,0,D,0.0,3,0
79,9-7,E,0,D,0.0,3,0
79,9-8,E,0,D,0.404,5,1
79,9-9,A,0,C,-0.788,3,0
80,0-0,E,0,D,0.768,10,5
80,0-1,P,0,D,0.384,3,2
80,0-2,P,0,D,0.384,4,3
80,0-3,E,0,D,0.0,6,1
80,0-4,E,0,D,0.0,3,1
80,0-5,E,0,D,0.0,3,2
80,0-6,E,0,D,0.0,3,2
80,0-7,E,0,D,0.0,3,1
80,0-8,E,0,D,0.768,10,10
80,0-9,A,0,C,0.768,10,0
80,1-0,A,0,C,2.384,10,8
80,1-1,A,0,C,2.384,10,3
80,1-2,A,0,C,-0.848,10,9
80,1-3,E,0,D,0.384,8,1
80,1-4,E,0,D,0.0,9,3
80,1-5,R,0,D,0.0,4,2
80,1-6,E,0,D,0.0,3,1
80,1-7,E,0,D,0.768,10,2
80,1-8,A,0,C,0.768,10,9
80,1-9,A,0,C,4.0,10,5
80,2-0,A,0,C,4.0,10,6
80,2-1,A,0,C,0.768,10,10
80,2-2,E,0,D,0.768,9,7
80,2-3,E,0,D,0.0,8,5
80,2-4,E,0,D,0.0,7,1
80,2-5,R,0,D,0.384,10,8
80,2-6,E,0,D,0.384,9,3
80,2-7,A,0,C,0.768,10,1
80,2-8,A,0,C,4.0,10,9
80,2-9,A,0,C,4.0,10,0
80,3-0,A,1,C,2.384,10,0
80,3-1,R,0,D,0.768,10,5
80,3-2,R,0,D,0.0,3,2
80,3-3,E,0,D,0.0,3,2
80,3-4,E,0,D,0.384,3,3
80,3-5,R,0,C,-2.465,9,9
80,3-6,R,0,D,1.152,10,7
80,3-7,A,0,C,0.768,10,3
80,3-8,A,0,C,4.0,10,10
80,3-9,A,0,C,4.0,10,8
80,4-0,R,0,C,2.384,10,10
80,4-1,R,0,D,0.768,10,1
80,4-2,R,0,D,0.0,5,2
80,4-3,E,0,D,0.0,3,3
80,4-4,R,0,D,0.0,8,2
80,4-5,R,0,D,0.768,10,3
80,4-6,R,0,C,-2.465,8,5
80,4-7,R,0,D,1.152,10,3
80,4-8,A,0,C,0.768,10,0
80,4-9,A,0,C,4.0,10,9
80,5-0,A,0,C,4.0,10,7
80,5-1,A,0,C,-0.848,9,3
80,5-2,E,0,D,0.384,4,3
80,5-3,E,0,D,0.0,3,1
80,5-4,E,0,D,0.0,3,0
80,5-5,E,0,D,0.0,3,3
80,5-6,E,0,D,0.384,4,3
80,5-7,R,0,D,0.0,3,1
80,5-8,R,0,D,1.152,10,10
80,5-9,A,0,C,2.384,10,6
80,6-0,A,0,C,0.768,8,7
80,6-1,E,0,D,0.768,9,8
80,6-2,E,0,D,0.0,4,2
80,6-3,E,0,D,0.0,3,2
80,6-4,E,0,D,0.0,3,0
80,6-5,E,0,D,0.0,4,2
80,6-6,E,0,D,0.0,4,4
80,6-7,E,0,D,0.384,6,4
80,6-8,R,0,C,-0.848,9,5
80,6-9,A,0,C,2.384,10,7
80,7-0,A,1,D,0.384,3,0
80,7-1,P,0,D,0.0,4,3
80,7-2,P,0,D,0.0,4,4
80,7-3,E,0,D,0.0,3,3
80,7-4,E,0,D,0.0,3,0
80,7-5,E,0,D,0.0,3,3
80,7-6,E,0,D,0.0,3,1
80,7-7,P,0,D,0.0,3,1
80,7-8,R,0,D,0.384,3,0
80,7-9,P,0,D,0.384,5,1
80,8-0,P,0,D,0.0,3,2
80,8-1,P,0,D,0.0,3,0
80,8-2,E,0,D,0.0,4,4
80,8-3,E,0,D,0.0,3,3
80,8-4,E,0,D,0.0,3,2
80,8-5,E,0,D,0.0,3,3
80,8-6,E,0,D,0.0,3,0
80,8-7,E,0,D,0.0,3,2
80,8-8,E,0,D,0.0,3,0
80,8-9,P,0,D,0.384,4,2
80,9-0,E,0,D,0.384,3,3
80,9-1,P,0,D,0.0,3,3
80,9-2,P,0,D,0.0,3,3
80,9-3,E,0,D,0.0,3,1
80,9-4,E,0,D,0.0,3,2
80,9-5,E,0,D,0.0,3,3
80,9-6,E,0,D,0.0,3,1
80,9-7,E,0,D,0.0,3,1
80,9-8,E,0,D,0.384,6,2
80,9-9,A,0,C,-0.848,4,1
81,0-0,E,0,D,0.727,10,6
81,0-1,P,0,D,0.364,4,3
81,0-2,E,1,D,0.364,3,0
81,0-3,E,0,D,0.0,5,2
81,0-4,E,0,D,0.0,3,2
81,0-5,E,0,D,0.0,3,3
81,0-6,E,0,D,0.0,3,3
81,0-7,E,0,D,0.0,3,2
81,0-8,E,0,D,0.727,10,0
81,0-9,A,0,C,0.727,10,1
81,1-0,A,0,C,2.364,10,9
81,1-1,A,0,C,2.364,10,4
81,1-2,E,1,C,-0.909,9,0
81,1-3,E,0,D,0.364,7,2
81,1-4,E,0,D,0.0,8,4
81,1-5,R,0,D,0.364,3,3
81,1-6,E,0,D,0.0,3,2
