paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
13,8-9,P,0,C,4.0,10,5
13,9-0,P,0,C,4.0,5,1
13,9-1,E,0,C,4.0,4,3
13,9-2,E,0,C,4.0,6,5
13,9-3,P,0,C,4.0,6,0
13,9-4,P,0,C,3.499,10,8
13,9-5,R,0,D,0.793,8,4
13,9-6,O,0,C,3.499,9,5
13,9-7,O,0,C,2.998,3,1
13,9-8,R,0,D,0.595,3,1
13,9-9,E,0,C,2.998,9,4
14,0-0,O,0,D,0.0,4,4
14,0-1,E,0,D,0.0,7,4
14,0-2,P,0,D,0.0,6,5
14,0-3,P,0,D,0.0,9,9
14,0-4,O,0,D,0.0,10,10
14,0-5,R,0,D,2.41,10,10
14,0-6,O,1,C,-1.536,7,0
14,0-7,R,0,C,-1.536,5,2
14,0-8,R,0,D,2.41,4,2
14,0-9,R,0,D,0.0,5,2
14,1-0,O,0,D,1.205,10,9
14,1-1,E,0,D,0.0,3,2
14,1-2,E,0,D,0.0,7,6
14,1-3,P,0,D,0.0,4,3
14,1-4,O,0,D,0.0,9,4
14,1-5,O,0,D,0.0,10,4
14,1-6,E,0,D,1.205,10,6
14,1-7,E,0,D,1.205,6,1
14,1-8,O,0,D,0.0,3,1
14,1-9,O,0,D,0.0,3,2
14,2-0,A,0,C,-1.536,10,7
14,2-1,E,0,D,1.205,8,8
14,2-2,E,0,D,0.0,4,2
14,2-3,E,0,D,0.0,9,5
14,2-4,O,0,D,0.0,8,8
14,2-5,O,0,D,1.205,4,2
14,2-6,O,1,D,0.0,3,0
14,2-7,O,1,D,0.0,6,0
14,2-8,O,0,D,0.0,6,0
14,2-9,O,0,D,1.205,6,0
14,3-0,A,0,C,-1.536,10,7
14,3-1,E,0,D,1.205,8,8
14,3-2,E,0,D,0.0,5,2
14,3-3,P,0,D,0.0,4,2
14,3-4,O,0,D,1.205,5,5
14,3-5,R,0,C,-3.381,10,5
14,3-6,E,0,D,1.205,10,4
14,3-7,O,0,D,0.0,7,5
14,3-8,O,0,D,0.0,4,2
14,3-9,O,0,D,1.205,10,8
14,4-0,E,0,D,1.205,6,3
14,4-1,E,0,D,1.205,4,1
14,4-2,E,0,D,0.0,5,5
14,4-3,E,0,D,0.0,3,1
14,4-4,P,0,D,0.0,10,4
14,4-5,P,0,D,1.205,10,4
14,4-6,R,0,D,0.0,10,5
14,4-7,E,0,D,0.0,8,4
14,4-8,E,0,D,0.0,5,5
14,4-9,E,0,D,0.0,3,2
14,5-0,O,0,D,1.205,4,2
14,5-1,R,0,C,-3.381,3,2
14,5-2,O,0,D,1.205,4,3
14,5-3,E,0,D,0.0,9,7
14,5-4,E,0,D,0.0,6,5
14,5-5,E,0,D,0.0,9,4
14,5-6,P,0,D,0.0,8,4
14,5-7,P,0,D,0.0,10,5
14,5-8,P,0,D,0.0,7,5
14,5-9,O,0,D,0.0,8,5
14,6-0,R,0,D,0.0,3,2
14,6-1,O,0,D,1.205,5,1
14,6-2,O,0,D,0.0,6,0
14,6-3,O,0,D,0.0,5,3
14,6-4,O,0,D,0.0,7,4
14,6-5,E,0,D,0.0,7,5
14,6-6,O,0,D,0.0,3,2
14,6-7,O,0,D,0.0,10,4
14,6-8,O,0,D,0.0,4,3
14,6-9,O,0,D,0.0,6,4
14,7-0,O,0,D,0.0,4,1
14,7-1,O,0,D,0.0,6,6
14,7-2,O,0,D,0.0,4,3
14,7-3,O,0,D,0.0,9,6
14,7-4,O,0,D,0.0,5,0
14,7-5,E,1,D,0.0,3,0
14,7-6,E,0,D,0.0,7,4
14,7-7,O,0,D,0.0,4,2
14,7-8,P,0,D,0.0,10,4
14,7-9,P,0,D,0.0,4,4
14,8-0,P,0,D,0.0,10,5
14,8-1,E,0,D,0.0,6,4
14,8-2,O,0,D,0.0,4,0
14,8-3,P,0,D,0.0,3,3
14,8-4,O,0,D,0.0,6,0
14,8-5,E,0,D,1.205,10,6
14,8-6,E,0,D,0.0,3,1
14,8-7,E,0,D,0.0,7,4
14,8-8,E,0,D,1.205,4,1
14,8-9,P,0,D,0.0,9,6
14,9-0,P,0,D,0.0,6,2
14,9-1,E,0,D,0.0,3,0
14,9-2,E,0,D,0.0,7,6
14,9-3,P,0,D,0.0,5,1
14,9-4,P,0,D,1.205,10,9
14,9-5,R,0,C,-3.381,7,5
14,9-6,O,0,D,2.41,10,6
14,9-7,O,0,D,2.41,4,2
14,9-8,R,0,C,-3.381,3,2
14,9-9,E,0,D,1.205,10,5
15,0-0,O,0,C,0.081,5,5
15,0-1,E,0,D,0.935,6,5
15,0-2,P,0,D,0.0,5,0
15,0-3,P,0,D,0.935,8,0
15,0-4,P,1,C,0.081,10,0
15,0-5,R,0,C,2.041,10,0
15,0-6,O,0,C,2.041,8,1
15,0-7,R,0,C,2.041,4,3
15,0-8,R,0,C,2.041,5,3
15,0-9,R,0,C,2.041,4,3
15,1-0,O,0,C,2.041,10,10
15,1-1,E,0,D,0.935,3,3
15,1-2,E,0,D,0.0,6,0
15,1-3,E,1,D,0.935,3,0
15,1-4,O,0,C,2.041,10,5
15,1-5,O,0,C,2.041,10,5
15,1-6,E,0,D,2.806,9,7
15,1-7,E,0,D,2.806,5,2
15,1-8,O,0,C,2.041,4,2
15,1-9,O,0,C,4.0,4,3
15,2-0,A,0,C,2.041,10,8
15,2-1,E,0,D,0.935,7,0
15,2-2,E,0,D,0.0,3,3
15,2-3,E,0,D,0.935,8,6
15,2-4,O,0,C,2.041,9,9
15,2-5,O,0,C,4.0,5,3
15,2-6,O,0,C,0.081,4,1
15,2-7,O,0,C,2.041,7,1
15,2-8,O,0,C,4.0,7,1
15,2-9,O,0,C,4.0,7,1
15,3-0,A,0,C,0.081,9,8
15,3-1,E,0,D,0.935,9,9
15,3-2,E,0,D,0.0,4,3
15,3-3,P,0,D,0.935,3,3
15,3-4,O,0,C,0.081,6,6
15,3-5,R,0,C,0.081,10,6
15,3-6,E,0,D,2.806,10,5
15,3-7,O,0,C,0.081,6,6
15,3-8,O,0,C,2.041,5,3
15,3-9,O,0,C,2.041,9,9
15,4-0,E,0,D,1.871,7,4
15,4-1,E,0,D,0.0,3,2
15,4-2,E,0,D,0.935,4,0
15,4-3,E,0,D,0.0,3,2
15,4-4,P,0,D,0.935,9,5
15,4-5,P,0,D,0.935,9,5
15,4-6,R,0,D,0.0,9,6
15,4-7,E,0,D,0.935,7,5
15,4-8,E,0,D,0.935,6,6
15,4-9,E,0,D,1.871,4,3
15,5-0,O,0,C,0.081,5,3
15,5-1,R,0,D,2.806,3,3
15,5-2,R,1,C,-1.878,3,0
15,5-3,E,0,D,1.871,10,8
15,5-4,E,0,D,0.935,5,0
15,5-5,E,0,D,0.0,8,5
15,5-6,P,0,D,0.935,7,5
15,5-7,P,0,D,0.935,9,6
15,5-8,P,0,D,1.871,6,6
15,5-9,O,0,C,0.081,7,6
15,6-0,R,0,C,4.0,4,3
15,6-1,O,0,C,2.041,6,2
15,6-2,O,0,C,4.0,7,1
15,6-3,O,0,C,2.041,4,4
15,6-4,O,0,C,0.081,8,5
15,6-5,E,0,D,1.871,8,6
15,6-6,O,0,C,-1.878,3,3
15,6-7,O,0,C,2.041,10,5
15,6-8,O,0,C,0.081,5,4
15,6-9,O,0,C,2.041,7,5
15,7-0,O,0,C,0.081,5,2
15,7-1,O,0,C,2.041,7,7
15,7-2,O,0,C,4.0,5,4
15,7-3,O,0,C,2.041,10,7
15,7-4,O,0,C,2.041,6,1
15,7-5,E,0,D,0.935,3,1
15,7-6,E,0,D,1.871,6,5
15,7-7,O,0,C,-1.878,3,3
15,7-8,P,0,D,1.871,9,5
15,7-9,P,0,D,1.871,5,5
15,8-0,P,0,D,0.935,9,6
15,8-1,E,0,D,1.871,7,5
15,8-2,O,0,C,-1.878,3,1
15,8-3,P,0,D,2.806,4,4
15,8-4,O,0,C,-1.878,5,1
15,8-5,E,0,D,0.935,9,7
15,8-6,E,0,D,0.935,3,2
15,8-7,E,0,D,1.871,6,5
15,8-8,E,0,D,0.0,3,2
15,8-9,P,0,D,0.0,8,7
15,9-0,P,0,D,0.935,5,3
15,9-1,E,0,D,0.0,3,1
15,9-2,E,0,D,0.935,6,0
15,9-3,P,0,D,0.0,4,2
15,9-4,P,0,D,1.871,10,10
15,9-5,R,0,D,1.871,6,6
15,9-6,O,0,C,0.081,10,7
15,9-7,O,0,C,0.081,3,3
15,9-8,R,0,D,1.871,3,3
15,9-9,E,0,D,0.935,9,6
16,0-0,O,0,D,1.45,6,6
16,0-1,E,0,D,0.0,5,0
16,0-2,P,0,D,0.0,4,1
16,0-3,P,0,D,0.0,7,1
16,0-4,P,0,D,0.0,9,1
16,0-5,R,0,D,0.0,9,1
16,0-6,O,0,D,1.45,9,2
16,0-7,O,1,C,-0.872,3,0
16,0-8,R,0,D,4.35,6,4
16,0-9,O,1,C,-0.872,3,0
16,1-0,O,0,D,1.45,10,0
16,1-1,E,0,D,0.0,3,0
16,1-2,E,0,D,0.0,5,1
16,1-3,E,0,D,0.0,3,1
16,1-4,O,0,D,0.0,9,6
16,1-5,O,0,D,0.0,10,6
16,1-6,E,0,D,0.0,8,8
16,1-7,E,0,D,1.45,6,3
16,1-8,O,0,D,0.0,3,3
16,1-9,O,0,D,1.45,5,4
16,2-0,A,0,C,0.346,9,9
16,2-1,E,0,D,1.45,8,1
16,2-2,E,0,D,0.0,3,0
16,2-3,E,0,D,0.0,7,7
16,2-4,O,0,D,0.0,8,0
16,2-5,O,0,D,1.45,6,4
16,2-6,O,0,D,0.0,3,2
16,2-7,O,0,D,0.0,8,2
16,2-8,O,0,D,0.0,8,2
16,2-9,O,0,D,1.45,8,2
16,3-0,A,0,C,0.346,10,9
16,3-1,E,0,D,1.45,10,10
16,3-2,P,1,D,0.0,3,0
16,3-3,P,0,D,0.0,3,0
16,3-4,O,0,D,1.45,7,7
16,3-5,R,0,C,-0.872,10,7
16,3-6,E,0,D,2.9,10,6
16,3-7,O,0,D,0.0,7,7
16,3-8,O,0,D,0.0,6,4
16,3-9,O,0,D,1.45,10,10
16,4-0,E,0,D,1.45,6,5
16,4-1,E,0,D,0.0,4,3
16,4-2,E,0,D,1.45,3,1
16,4-3,E,0,D,0.0,3,3
16,4-4,P,0,D,0.0,8,6
16,4-5,P,0,D,2.9,10,6
16,4-6,R,0,C,-0.872,10,7
16,4-7,E,0,D,1.45,8,6
16,4-8,P,1,D,0.0,5,0
16,4-9,E,0,D,0.0,3,0
16,5-0,O,0,D,1.45,6,4
16,5-1,R,0,D,1.45,4,4
16,5-2,R,0,C,-0.872,3,1
16,5-3,E,0,D,1.45,10,9
16,5-4,E,0,D,0.0,4,1
16,5-5,E,0,D,0.0,9,6
16,5-6,P,0,D,1.45,8,6
16,5-7,P,0,D,0.0,8,7
16,5-8,P,0,D,0.0,5,0
16,5-9,O,0,D,0.0,6,0
16,6-0,O,1,C,-0.872,3,0
16,6-1,O,0,D,1.45,7,3
16,6-2,O,0,D,1.45,8,2
16,6-3,O,0,D,0.0,3,0
16,6-4,O,0,D,0.0,7,6
16,6-5,E,0,D,0.0,7,7
16,6-6,P,1,D,0.0,3,0
16,6-7,O,0,D,0.0,9,6
16,6-8,O,0,D,0.0,6,5
16,6-9,O,0,D,1.45,6,6
16,7-0,O,0,D,1.45,4,3
16,7-1,O,0,D,0.0,6,0
16,7-2,O,0,D,0.0,4,0
16,7-3,O,0,D,0.0,9,8
16,7-4,O,0,D,0.0,5,2
16,7-5,E,0,D,0.0,3,2
16,7-6,O,1,D,0.0,5,0
16,7-7,O,0,D,0.0,3,0
16,7-8,P,0,D,0.0,8,6
16,7-9,P,0,D,0.0,4,0
16,8-0,P,0,D,0.0,8,7
16,8-1,E,0,D,0.0,6,6
16,8-2,O,0,D,0.0,3,2
16,8-3,P,0,D,0.0,5,5
16,8-4,O,0,D,0.0,4,2
16,8-5,E,0,D,0.0,8,8
16,8-6,E,0,D,0.0,4,3
16,8-7,E,0,D,0.0,5,0
16,8-8,E,0,D,1.45,4,3
16,8-9,E,1,D,0.0,7,0
16,9-0,P,0,D,0.0,6,4
16,9-1,E,0,D,0.0,4,2
16,9-2,E,0,D,0.0,7,1
16,9-3,P,0,D,0.0,5,3
16,9-4,P,0,D,0.0,9,0
16,9-5,R,0,D,0.0,5,0
16,9-6,O,0,D,0.0,9,8
16,9-7,O,0,D,2.9,4,4
16,9-8,O,1,C,-0.872,3,0
16,9-9,E,0,D,2.9,10,7
17,0-0,O,0,C,1.211,5,0
17,0-1,E,0,D,0.896,4,1
17,0-2,P,0,D,0.0,3,2
17,0-3,P,0,D,0.0,6,2
17,0-4,P,0,D,1.792,8,2
17,0-5,R,0,C,2.605,10,2
17,0-6,O,0,C,2.605,10,3
17,0-7,O,0,C,2.605,4,1
17,0-8,R,0,C,4.0,7,5
17,0-9,O,0,C,2.605,4,1
17,1-0,O,0,C,2.605,9,1
17,1-1,E,0,D,0.896,3,1
17,1-2,E,0,D,0.0,4,2
17,1-3,E,0,D,0.896,3,2
17,1-4,O,0,C,1.211,10,7
17,1-5,O,0,C,2.605,10,7
17,1-6,E,0,D,2.688,9,9
17,1-7,E,0,D,2.688,7,4
17,1-8,O,0,C,2.605,4,4
17,1-9,O,0,C,4.0,6,5
17,2-0,A,0,C,2.605,10,10
17,2-1,E,0,D,0.896,7,2
17,2-2,E,0,D,0.0,3,1
17,2-3,E,0,D,0.896,6,0
17,2-4,O,0,C,2.605,9,1
17,2-5,O,0,C,4.0,7,5
17,2-6,O,0,C,1.211,4,3
17,2-7,O,0,C,2.605,9,3
17,2-8,O,0,C,4.0,9,3
17,2-9,O,0,C,4.0,9,3
17,3-0,A,0,C,1.211,10,10
17,3-1,A,1,D,0.896,9,0
17,3-2,P,0,D,0.0,3,1
17,3-3,P,0,D,0.896,3,1
17,3-4,R,1,C,1.211,6,0
17,3-5,R,0,C,1.211,9,8
17,3-6,E,0,D,2.688,10,7
17,3-7,O,0,C,1.211,6,0
17,3-8,O,0,C,2.605,7,5
17,3-9,O,0,C,2.605,10,0
17,4-0,O,1,D,1.792,5,0
17,4-1,O,1,D,0.896,3,0
17,4-2,E,0,D,0.896,3,2
17,4-3,E,0,D,0.0,3,0
17,4-4,P,0,D,0.896,7,7
17,4-5,P,0,D,0.896,9,7
17,4-6,R,0,D,0.0,9,8
17,4-7,E,0,D,0.896,7,7
17,4-8,P,0,D,0.896,4,1
17,4-9,E,0,D,1.792,4,1
17,5-0,O,0,C,2.605,7,5
17,5-1,R,0,C,2.605,5,5
17,5-2,R,0,C,1.211,3,2
17,5-3,E,0,D,1.792,10,10
17,5-4,E,0,D,0.896,5,2
17,5-5,E,0,D,0.0,8,7
17,5-6,P,0,D,0.0,7,7
17,5-7,P,0,D,0.896,7,0
17,5-8,P,0,D,1.792,4,1
17,5-9,O,0,C,1.211,7,1
17,6-0,O,0,C,4.0,4,1
17,6-1,O,0,C,4.0,8,4
17,6-2,O,0,C,4.0,9,3
17,6-3,O,0,C,2.605,4,1
17,6-4,O,0,C,1.211,8,7
17,6-5,E,0,D,0.896,6,0
17,6-6,P,0,D,1.792,4,1
17,6-7,O,0,C,1.211,10,7
17,6-8,O,0,C,1.211,7,6
17,6-9,O,0,C,2.605,7,7
17,7-0,P,1,C,1.211,3,0
17,7-1,O,0,C,2.605,7,1
17,7-2,O,0,C,4.0,5,1
17,7-3,O,0,C,2.605,10,9
17,7-4,O,0,C,2.605,4,3
17,7-5,E,0,D,1.792,4,3
17,7-6,O,0,C,-0.184,4,1
17,7-7,O,0,C,1.211,3,1
17,7-8,P,0,D,1.792,7,7
17,7-9,P,0,D,1.792,5,1
17,8-0,P,0,D,0.896,7,0
17,8-1,E,0,D,1.792,5,0
17,8-2,O,0,C,-0.184,3,3
17,8-3,P,0,D,2.688,6,6
17,8-4,O,0,C,-0.184,3,3
17,8-5,E,0,D,1.792,7,0
17,8-6,E,0,D,1.792,3,0
17,8-7,E,0,D,1.792,6,1
17,8-8,E,0,D,0.896,3,0
17,8-9,E,0,D,0.0,6,1
17,9-0,P,0,D,0.896,5,5
17,9-1,E,0,D,0.0,3,3
17,9-2,E,0,D,0.896,6,2
17,9-3,P,0,D,0.0,4,4
17,9-4,P,0,D,1.792,8,1
17,9-5,R,0,C,1.211,6,1
17,9-6,O,0,C,2.605,10,9
17,9-7,O,0,C,2.605,3,0
17,9-8,O,0,C,1.211,3,1
17,9-9,E,0,D,1.792,10,8
18,0-0,O,0,D,1.455,6,1
18,0-1,E,0,D,1.455,3,2
18,0-2,P,0,C,3.733,3,3
18,0-3,P,0,C,3.911,7,3
18,0-4,P,0,C,3.822,9,3
18,0-5,R,0,D,1.455,9,3
18,0-6,O,0,D,0.0,9,4
18,0-7,O,0,D,0.0,3,2
18,0-8,R,0,D,0.0,6,6
18,0-9,O,0,D,0.0,3,2
18,1-0,O,0,D,1.455,10,2
18,1-1,E,0,D,0.0,3,2
18,1-2,E,0,D,1.455,5,3
18,1-3,E,0,D,1.455,3,3
18,1-4,O,0,D,1.455,9,8
18,1-5,O,0,D,0.0,9,8
18,1-6,E,0,D,0.0,8,0
18,1-7,E,0,D,0.0,6,5
18,1-8,O,0,D,0.0,3,0
18,1-9,O,0,D,0.0,5,0
18,2-0,A,0,C,3.733,10,0
18,2-1,E,0,D,2.91,8,3
18,2-2,E,0,D,1.455,3,2
18,2-3,E,0,D,1.455,7,1
18,2-4,O,0,D,1.455,10,2
18,2-5,O,0,D,0.0,6,6
18,2-6,E,1,D,0.0,3,0
18,2-7,O,0,D,0.0,8,4
18,2-8,O,0,D,0.0,8,4
18,2-9,O,0,D,1.455,10,4
18,3-0,A,0,C,3.822,10,0
18,3-1,A,0,C,3.822,10,1
18,3-2,P,0,C,3.822,4,2
18,3-3,P,0,C,3.822,4,2
18,3-4,R,0,C,3.822,7,1
18,3-5,R,0,D,2.91,10,9
18,3-6,E,0,D,0.0,9,8
18,3-7,O,0,D,0.0,5,1
18,3-8,O,0,D,1.455,6,6
18,3-9,O,0,D,1.455,9,1
18,4-0,O,0,D,1.455,4,1
18,4-1,O,0,D,2.91,4,1
18,4-2,E,0,D,2.91,4,3
18,4-3,E,0,D,2.91,3,1
18,4-4,P,0,C,3.822,8,8
18,4-5,P,0,C,3.733,10,8
18,4-6,R,0,D,2.91,10,9
18,4-7,E,0,D,2.91,8,8
18,4-8,P,0,C,3.733,5,2
18,4-9,E,0,D,1.455,5,2
18,5-0,O,0,D,1.455,8,6
18,5-1,R,0,C,3.733,6,6
18,5-2,R,0,C,3.733,3,3
18,5-3,R,1,D,1.455,10,0
18,5-4,E,0,D,1.455,4,3
18,5-5,E,0,D,2.91,9,8
18,5-6,P,0,C,3.822,8,8
18,5-7,P,0,C,3.822,8,1
18,5-8,P,0,C,3.822,5,2
18,5-9,O,0,D,1.455,6,2
18,6-0,O,0,D,1.455,5,2
18,6-1,O,0,D,1.455,7,5
18,6-2,O,0,D,1.455,10,4
18,6-3,O,0,D,0.0,3,2
18,6-4,O,0,D,0.0,7,0
18,6-5,E,0,D,1.455,7,1
18,6-6,P,0,C,3.733,3,2
18,6-7,O,0,D,2.91,10,8
18,6-8,O,0,D,2.91,8,7
18,6-9,O,0,D,1.455,8,8
18,7-0,P,0,C,3.822,4,1
18,7-1,O,0,D,1.455,8,2
18,7-2,O,0,D,0.0,4,2
18,7-3,O,0,D,1.455,9,0
18,7-4,E,1,D,0.0,3,0
18,7-5,E,0,D,0.0,3,0
18,7-6,O,0,D,1.455,5,2
18,7-7,O,0,D,1.455,3,2
18,7-8,P,0,C,3.733,8,8
18,7-9,P,0,C,3.822,6,2
18,8-0,P,0,C,3.822,8,1
18,8-1,E,0,D,1.455,4,1
18,8-2,O,0,D,1.455,4,4
18,8-3,P,0,C,3.733,5,0
18,8-4,O,0,D,2.91,4,4
18,8-5,E,0,D,0.0,6,1
18,8-6,E,0,D,0.0,3,1
18,8-7,E,0,D,0.0,5,2
18,8-8,E,0,D,1.455,4,1
18,8-9,E,0,D,2.91,7,2
18,9-0,P,0,C,3.733,4,0
18,9-1,E,0,D,1.455,3,0
18,9-2,E,0,D,2.91,7,3
18,9-3,P,0,C,3.911,5,5
18,9-4,P,0,C,3.822,9,2
18,9-5,R,0,D,1.455,7,2
18,9-6,O,0,D,0.0,9,0
18,9-7,O,0,D,0.0,3,1
18,9-8,O,0,D,0.0,3,2
18,9-9,E,0,D,1.455,9,9
19,0-0,O,0,C,3.518,5,2
19,0-1,E,0,D,1.079,3,3
19,0-2,P,0,C,2.555,3,0
19,0-3,P,0,C,3.518,8,4
19,0-4,P,0,C,4.0,10,4
19,0-5,R,0,C,3.518,8,4
19,0-6,O,0,C,3.518,8,5
19,0-7,O,0,C,3.518,4,3
19,0-8,R,0,C,4.0,7,7
19,0-9,O,0,C,3.518,4,3
19,1-0,O,0,C,3.518,9,3
19,1-1,E,0,D,0.539,3,3
19,1-2,E,0,D,0.539,4,4
19,1-3,E,0,D,1.079,3,0
19,1-4,O,0,C,3.518,10,9
19,1-5,O,0,C,3.518,8,0
19,1-6,E,0,D,1.079,7,1
19,1-7,E,0,D,1.618,5,0
19,1-8,O,0,C,3.518,4,1
19,1-9,O,0,C,4.0,6,1
19,2-0,A,0,C,3.518,10,1
19,2-1,E,0,D,1.079,7,4
19,2-2,E,0,D,0.539,3,3
19,2-3,E,0,D,1.079,8,2
19,2-4,O,0,C,3.036,9,3
19,2-5,O,0,C,3.518,5,0
19,2-6,E,0,D,1.079,3,1
19,2-7,O,0,C,3.036,9,5
19,2-8,O,0,C,4.0,9,5
19,2-9,O,0,C,4.0,10,5
19,3-0,A,0,C,4.0,10,1
19,3-1,A,0,C,3.518,10,2
19,3-2,P,0,C,3.036,3,3
19,3-3,P,0,C,2.555,3,3
19,3-4,R,0,D,2.157,8,2
19,3-5,O,1,C,3.036,9,0
19,3-6,E,0,D,1.079,10,9
19,3-7,O,0,C,3.036,4,2
19,3-8,O,0,C,4.0,7,7
19,3-9,O,0,C,3.518,10,2
19,4-0,O,0,C,3.518,5,2
19,4-1,O,0,C,3.036,3,2
19,4-2,E,0,D,1.618,5,4
19,4-3,E,0,D,1.079,3,2
19,4-4,P,0,C,2.555,7,0
19,4-5,P,0,C,3.036,10,9
19,4-6,R,0,D,1.079,9,0
19,4-7,E,0,D,1.618,9,9
19,4-8,P,0,C,3.036,4,3
19,4-9,E,0,D,2.157,6,3
19,5-0,O,0,C,3.518,7,7
19,5-1,R,0,D,2.157,7,7
19,5-2,R,0,C,2.555,3,0
19,5-3,R,0,D,1.079,9,1
19,5-4,E,0,D,1.079,3,0
19,5-5,E,0,D,1.079,8,0
19,5-6,P,0,C,3.036,7,0
19,5-7,P,0,C,3.518,9,2
19,5-8,P,0,C,4.0,6,3
19,5-9,O,0,C,3.518,7,3
19,6-0,O,0,C,4.0,6,3
19,6-1,O,0,C,3.518,8,6
19,6-2,O,0,C,4.0,10,5
19,6-3,O,0,C,3.518,4,3
19,6-4,O,0,C,2.555,6,1
19,6-5,E,0,D,1.079,6,2
19,6-6,P,0,C,3.518,4,3
19,6-7,O,0,C,4.0,9,9
19,6-8,O,0,C,4.0,7,0
19,6-9,O,0,C,4.0,9,9
19,7-0,P,0,C,4.0,5,2
19,7-1,O,0,C,3.518,9,3
19,7-2,O,0,C,4.0,5,3
19,7-3,O,0,C,3.518,10,1
19,7-4,E,0,D,1.618,3,1
19,7-5,E,0,D,0.539,3,1
19,7-6,O,0,C,3.036,4,3
19,7-7,O,0,C,3.518,4,3
19,7-8,P,0,C,3.518,9,9
19,7-9,P,0,C,3.518,7,3
19,8-0,P,0,C,3.036,7,2
19,8-1,E,0,D,1.618,5,2
19,8-2,P,1,C,3.036,3,0
19,8-3,P,0,C,4.0,6,1
19,8-4,P,1,C,3.036,3,0
19,8-5,E,0,D,0.539,5,2
19,8-6,E,0,D,1.079,3,2
19,8-7,E,0,D,1.079,4,3
19,8-8,E,0,D,1.079,5,2
19,8-9,E,0,D,1.079,6,3
19,9-0,P,0,C,3.036,3,1
19,9-1,E,0,D,0.539,3,1
19,9-2,E,0,D,1.618,8,4
19,9-3,P,0,C,3.518,6,6
19,9-4,P,0,C,3.518,10,3
19,9-5,R,0,D,1.618,6,3
19,9-6,O,0,C,3.036,8,1
19,9-7,O,0,C,3.518,4,2
19,9-8,O,0,C,3.036,3,3
19,9-9,E,0,D,1.618,10,10
20,0-0,O,0,C,3.719,6,3
20,0-1,O,1,D,1.727,3,0
20,0-2,P,0,C,3.156,3,1
20,0-3,P,0,C,3.719,7,5
20,0-4,P,0,C,3.719,9,5
20,0-5,R,0,D,3.454,9,5
20,0-6,O,0,C,3.437,7,6
20,0-7,O,0,C,3.437,3,0
20,0-8,R,0,D,3.454,8,8
20,0-9,O,0,C,3.437,3,0
20,1-0,O,0,C,3.719,10,4
20,1-1,E,0,D,0.864,3,0
20,1-2,E,0,D,0.864,3,0
20,1-3,E,0,D,1.727,3,1
20,1-4,O,0,C,3.719,10,10
20,1-5,O,0,C,3.437,7,1
20,1-6,E,0,D,1.727,6,2
20,1-7,E,0,D,2.591,4,1
20,1-8,O,0,C,3.437,3,2
20,1-9,O,0,C,4.0,7,2
20,2-0,A,0,C,3.719,10,2
20,2-1,E,0,D,1.727,6,5
20,2-2,E,0,D,0.864,3,0
20,2-3,E,0,D,1.727,7,3
20,2-4,O,0,C,3.719,10,4
20,2-5,O,0,C,3.719,6,1
20,2-6,E,0,D,1.727,3,2
20,2-7,O,0,C,3.437,8,6
20,2-8,O,0,C,4.0,10,6
20,2-9,O,0,C,4.0,10,6
20,3-0,A,0,C,4.0,10,2
20,3-1,A,0,C,3.719,10,3
20,3-2,P,0,C,3.437,3,0
20,3-3,P,0,C,3.437,3,0
20,3-4,R,0,C,4.0,9,3
20,3-5,O,0,C,3.719,8,1
20,3-6,R,1,D,2.591,9,0
20,3-7,O,0,C,3.437,5,3
20,3-8,O,0,C,4.0,8,8
20,3-9,O,0,C,3.719,10,3
20,4-0,O,0,C,3.719,4,3
20,4-1,O,0,C,3.437,3,3
20,4-2,E,0,D,2.591,6,5
20,4-3,E,0,D,1.727,3,3
20,4-4,P,0,C,3.437,8,1
20,4-5,P,0,C,3.719,9,0
20,4-6,R,0,C,3.437,8,1
20,4-7,E,0,D,3.454,10,10
20,4-8,E,1,C,3.437,3,0
20,4-9,E,0,D,3.454,7,4
20,5-0,O,0,C,3.719,6,0
20,5-1,R,0,D,3.454,8,8
20,5-2,R,0,C,3.156,3,1
20,5-3,R,0,D,1.727,8,2
20,5-4,E,0,D,1.727,3,1
20,5-5,E,0,D,1.727,7,1
20,5-6,P,0,C,3.719,6,1
20,5-7,P,0,C,3.719,8,3
20,5-8,P,0,C,4.0,7,4
20,5-9,O,0,C,3.719,6,4
20,6-0,O,0,C,4.0,7,4
20,6-1,O,0,C,3.719,9,7
20,6-2,O,0,C,4.0,10,6
20,6-3,O,0,C,3.719,5,4
20,6-4,O,0,C,3.156,5,2
20,6-5,E,0,D,1.727,5,3
20,6-6,P,0,C,3.719,5,4
20,6-7,O,0,C,4.0,10,10
20,6-8,O,0,C,4.0,8,1
20,6-9,O,0,C,4.0,10,10
20,7-0,P,0,C,4.0,6,3
20,7-1,O,0,C,3.719,8,4
20,7-2,O,0,C,4.0,6,4
20,7-3,O,0,C,3.719,10,2
20,7-4,E,0,D,2.591,4,2
20,7-5,E,0,D,0.864,3,2
20,7-6,P,1,C,3.437,3,0
20,7-7,O,0,C,3.719,5,4
20,7-8,P,0,C,3.719,8,0
20,7-9,P,0,C,3.719,8,4
20,8-0,P,0,C,3.437,6,3
20,8-1,E,0,D,2.591,6,3
20,8-2,P,0,C,3.437,4,1
20,8-3,P,0,C,4.0,7,2
20,8-4,P,0,C,3.437,3,1
20,8-5,E,0,D,1.727,4,3
